reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0500700000121000075,/epz/order/notice/ok504/view/common-info.html?regNumber=0500700000121000075,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по внедрению и настройке голосового бота для горячей линии НКО «Фонд капитального ремонта МКД»,"НЕКОММЕРЧЕСКАЯ УНИТАРНАЯ ОРГАНИЗАЦИЯ ""КРАСНОДАРСКИЙ КРАЕВОЙ ФОНД КАПИТАЛЬНОГО РЕМОНТА МНОГОКВАРТИРНЫХ ДОМОВ""",/epz/organization/view/info.html?organizationId=2189720,"5 750 000,00 ₽",19.08.2021,21.09.2021,13.09.2021,8890622
0372200030321000040,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200030321000040,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по разработке проектно-сметной документации системы видеонаблюдения объектов СПБ ГБУК «Централизованная библиотечная система Курортного района»,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТРАЛИЗОВАННАЯ БИБЛИОТЕЧНАЯ СИСТЕМА КУРОРТНОГО РАЙОНА""",/epz/organization/view/info.html?organizationId=784325,"188 751,00 ₽",19.08.2021,31.08.2021,27.08.2021,8890622
0115200001121001713,/epz/order/notice/ea44/view/common-info.html?regNumber=0115200001121001713,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",ВЫПОЛНЕНИЕ РАБОТ ПО МОДЕРНИЗАЦИИ АВТОМАТИЗИРОВАННОЙ СИСТЕМЫ «Е-УСЛУГИ. ОБРАЗОВАНИЕ» (АИС ЕУ),ГОСУДАРСТВЕННАЯ СЛУЖБА ЧУВАШСКОЙ РЕСПУБЛИКИ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕ И ТАРИФАМ,/epz/organization/view/info.html?organizationId=707882,"3 330 000,00 ₽",20.08.2021,03.09.2021,30.08.2021,8890622
0816500000621010902,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621010902,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по интеграции системы обеспечения вызова экстренных оперативных служб по единому номеру «112» (Системы-112) Республики Саха (Якутия) с Системами-112 субъектами РФ: Чукотская автономная область, Магаданская область, Хабаровский край, Амурская область, Забайкальский край, Иркутская область, Красноярский край, с поставкой временных лицензий.","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"2 571 420,00 ₽",20.08.2021,01.09.2021,30.08.2021,8890622
0118300013321001045,/epz/order/notice/ea44/view/common-info.html?regNumber=0118300013321001045,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технической поддержке сети ViPNet,АДМИНИСТРАЦИЯ  МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД НОВОРОССИЙСК,/epz/organization/view/info.html?organizationId=659529,"1 920 535,17 ₽",20.08.2021,31.08.2021,30.08.2021,8890622
0162300005321001517,/epz/order/notice/ea44/view/common-info.html?regNumber=0162300005321001517,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по развитию системы электронного документооборота,АДМИНИСТРАЦИЯ ГОРОДА ЕКАТЕРИНБУРГА,/epz/organization/view/info.html?organizationId=642961,"264 735,00 ₽",20.08.2021,03.09.2021,01.09.2021,8890622
0145200000421001055,/epz/order/notice/ok504/view/common-info.html?regNumber=0145200000421001055,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по развитию информационно-аналитической системы «Животный мир Ленинградской области»,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=700490,"3 200 000,00 ₽",20.08.2021,17.09.2021,13.09.2021,8890622
0131200001021007759,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021007759,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",2021-08494 - Модернизация медицинских информационных систем,УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"1 000 000,00 ₽",23.08.2021,02.09.2021,02.09.2021,8890622
0321300001121000448,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300001121000448,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по организации и предоставлению муниципальных услуг в городе Ставрополе в электронной форме,КОМИТЕТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ТОРГОВЛИ АДМИНИСТРАЦИИ ГОРОДА СТАВРОПОЛЯ,/epz/organization/view/info.html?organizationId=641924,"120 000,00 ₽",25.08.2021,03.09.2021,02.09.2021,8890622
0128200000121005497,/epz/order/notice/ea44/view/common-info.html?regNumber=0128200000121005497,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации единой автоматизированной системы для предоставления государственных и муниципальных услуг заявителям в многофункциональных центрах Владимирской области,ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ВЛАДИМИРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=626271,"627 000,00 ₽",26.08.2021,13.09.2021,08.09.2021,8890622
0816500000621011131,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621011131,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации существующего сегмента единой информационной базы донорства крови Республики Саха (Якутия) в целях реализации мероприятий, связанных с обеспечением безопасности донорской крови и ее компонентов для нужд ГБУ РС(Я) «СПК», включая поставку, ввод в эксплуатацию и передачу оборудования и программного обеспечения","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"5 279 824,58 ₽",26.08.2021,06.09.2021,03.09.2021,8890622
0221100003021000091,/epz/order/notice/ea44/view/common-info.html?regNumber=0221100003021000091,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию (модернизации) иной информационной системы (программного комплекса ""Персонифицированный учет и анализ медицинской помощи"") для нужд Территориального фонда обязательного медицинского страхования Ставропольского края",ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ СТАВРОПОЛЬСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=807197,"347 633,33 ₽",27.08.2021,07.09.2021,06.09.2021,8890622
0846500000121000070,/epz/order/notice/ea44/view/common-info.html?regNumber=0846500000121000070,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","21-ЭА-70 Выполнение работ по развитию и оказание услуг по техническому сопровождению программных комплексов автоматизированной навигационной системы управления пассажирским транспортом: «Автоматизированная навигационная система управления пассажирским транспортом, АСУ-Навигация, версия 4.2», «Автоматизированная система формирования и ведения электронного реестра маршрутов наземного пассажирского транспорта – ЭРМ», «Автоматизированная система информирования пассажиров – АСИП» с предоставлением неисключительных прав (лицензий) на использование программного обеспечения","ОБЛАСТНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО АВТОМОБИЛЬНОГО ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2184676,"1 454 900,00 ₽",27.08.2021,07.09.2021,06.09.2021,8890622
0846500000121000071,/epz/order/notice/ea44/view/common-info.html?regNumber=0846500000121000071,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","21-ЭА-71 Выполнение работ по расширению функциональных возможностей программных комплексов «Автоматизированная навигационная система управления пассажирским транспортом АСУ-Навигация, версия 4.2», «Автоматизированная система формирования и ведения электронного реестра маршрутов наземного пассажирского транспорта – ЭРМ», «Автоматизированная система информирования пассажиров – АСИП», с предоставлением неисключительных прав (лицензий) на использование программного обеспечения, для автоматизированного составления расписаний движения пассажирского транспорта по маршрутам и оказание услуг по техническому сопровождению программных комплексов","ОБЛАСТНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО АВТОМОБИЛЬНОГО ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2184676,"572 000,00 ₽",27.08.2021,07.09.2021,06.09.2021,8890622
0373100042421000025,/epz/order/notice/ok504/view/common-info.html?regNumber=0373100042421000025,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию аналитической информационной системы Федерального государственного бюджетного учреждения «Федеральный центр подготовки спортивного резерва» (АИС ФГБУ ФЦПСР),"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ ЦЕНТР ПОДГОТОВКИ СПОРТИВНОГО РЕЗЕРВА""",/epz/organization/view/info.html?organizationId=626418,"19 800 000,00 ₽",27.08.2021,06.10.2021,06.10.2021,8890622
0373100070221000002,/epz/order/notice/za44/view/common-info.html?regNumber=0373100070221000002,Подача заявок,"44-ФЗ
                                   Закрытый аукцион","Оказание услуг по автоматизации маршрутов исполнения и подписания документов усиленной квалифицированной электронной подписью в информационной системе ""1С: Документооборот""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ НАКОПИТЕЛЬНО-ИПОТЕЧНОЙ СИСТЕМЫ ЖИЛИЩНОГО ОБЕСПЕЧЕНИЯ ВОЕННОСЛУЖАЩИХ""",/epz/organization/view/info.html?organizationId=761643,"520 000,00 ₽",30.08.2021,06.09.2021,21.09.2021,8890622
0136500001121004593,/epz/order/notice/ea44/view/common-info.html?regNumber=0136500001121004593,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации и приведению в соответствие с действующим законодательством системы защиты информации автоматизированной системы управления сферой образования Тверской области,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТВЕРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2254149,"2 400 000,00 ₽",31.08.2021,09.09.2021,08.09.2021,8890622
0316100013221000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0316100013221000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по созданию представительства учреждения в информационно-коммуникационной сети ""Интернет""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ ИНСТИТУТ РОДНЫХ ЯЗЫКОВ НАРОДОВ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=777736,"400 000,00 ₽",31.08.2021,13.09.2021,08.09.2021,8890622
0830300002321000129,/epz/order/notice/ea44/view/common-info.html?regNumber=0830300002321000129,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по разработке модуля проверки посещения маршрутов в конфигурации 1С УАТ МКУ ""САТ""","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СПЕЦАВТОТРАНС""",/epz/organization/view/info.html?organizationId=1811681,"260 000,00 ₽",31.08.2021,08.09.2021,08.09.2021,8890622
0131200001021008154,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021008154,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",2021-09075_Выполнение работ по развитию информационной системы «Интернет-портал системы видеонаблюдения»,УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"2 107 000,00 ₽",02.09.2021,10.09.2021,10.09.2021,8890622
0338200010321000036,/epz/order/notice/ea44/view/common-info.html?regNumber=0338200010321000036,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуги по монтажу и вводу в эксплуатацию программно-аппаратного комплекса системы управления очередью ""ДАМАСК"" (или эквивалент) и системы аудиовизуального контроля в целях оснащения информационно-коммуникационной инфраструктуры КГКУ ЦЗН города Петропавловска-Камчатского по адресу: ул. Пограничная, 42/1 в рамках модернизации краевого государственного казенного учреждения «Центр занятости населения города Петропавловска-Камчатского», федерального проекта «Содействие занятости населения» национального проекта «Демография» на 2021 год","КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАНЯТОСТИ НАСЕЛЕНИЯ ГОРОДА ПЕТРОПАВЛОВСКА-КАМЧАТСКОГО""",/epz/organization/view/info.html?organizationId=809364,"1 268 500,00 ₽",03.09.2021,15.09.2021,13.09.2021,8890622
0104200000421000067,/epz/order/notice/ea44/view/common-info.html?regNumber=0104200000421000067,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","ЭА71""Выполнение работ по модернизации Региональной медицинской информационной системы Кабардино-Балкарской Республики, в части расширения функциональных возможностей""",МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ  КАБАРДИНО-БАЛКАРСКОЙ РЕСПУБЛИКИ,/epz/organization/view/info.html?organizationId=779470,"32 180 000,00 ₽",03.09.2021,17.09.2021,14.09.2021,8890622
0380200000121004843,/epz/order/notice/ea44/view/common-info.html?regNumber=0380200000121004843,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению и развитию лицензированной «Информационной системы для планирования, исполнения, администрирования поступлений, контроля и финансово-экономического анализа бюджетов субъектов, ЗАТО, муниципальных образований, бюджетов поселений»",ГОСУДАРСТВЕННЫЙ КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК РЕСПУБЛИКИ ХАКАСИЯ,/epz/organization/view/info.html?organizationId=670368,"7 100 000,00 ₽",06.09.2021,15.09.2021,14.09.2021,8890622
0865200000321001759,/epz/order/notice/ea44/view/common-info.html?regNumber=0865200000321001759,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию (модернизации) государственной информационной системы,"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ТОМСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2076878,"1 000 000,00 ₽",07.09.2021,15.09.2021,15.09.2021,8890622
0137200001221003818,/epz/order/notice/ea44/view/common-info.html?regNumber=0137200001221003818,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по разработке модуля «Автоматическое заполнение документов «Заявка на закупку» автоматизированной системы управления государственными и муниципальными закупками.""",МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=637279,"200 000,00 ₽",07.09.2021,15.09.2021,15.09.2021,8890622
0142200001321020200,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321020200,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию государственной информационной системы Самарской области ""Единая система автоматизации ведомственной деятельности министерства лесного хозяйства, охраны окружающей среды и природопользования""по мероприятию""Внедрение технологии автоматизированного электронного обслуживания в сферу природопользования, лесного хозяйства и охраны окружающей",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"3 900 000,00 ₽",07.09.2021,07.09.2021,16.09.2021,8890622
0820500000821005613,/epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821005613,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по расширению региональных сегментов единой государственной информационной системы в сфере здравоохранения Приморского края в целях создания единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ),"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2258214,"152 828 652,13 ₽",09.09.2021,16.09.2021,23.09.2021,8890622
0373100031221000174,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100031221000174,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание  услуг по подтверждению соответствия системы обеспечения безопасности информации в Центральном клиническом госпитале ФТС России требованиям законодательства Российской Федерации,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНЫЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ ФТС РОССИИ""",/epz/organization/view/info.html?organizationId=666253,"2 700 850,00 ₽",09.09.2021,28.09.2021,21.09.2021,8890622
0318300109421000156,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300109421000156,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного обеспечения автоматизированной системы оперативного управления диспетчерской службой скорой медицинской помощи (АСОУ ДС СМП),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КРЫЛОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=799846,"148 166,67 ₽",13.09.2021,22.09.2021,21.09.2021,8890622
0131200001021008466,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021008466,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",2021-09255 Модернизация медицинских информационных систем,УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"1 000 000,00 ₽",13.09.2021,21.09.2021,21.09.2021,8890622
0187200001721001481,/epz/order/notice/ea44/view/common-info.html?regNumber=0187200001721001481,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации автоматизированной информационной системы «Выдача специального разрешения на движение тяжеловесных и (или) крупногабаритных транспортных средств по автомобильным дорогам регионального или межмуниципального значения Ханты-Мансийского автономного округа – Югры»,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"5 000 000,00 ₽",15.09.2021,28.09.2021,23.09.2021,8890622
0221100003021000097,/epz/order/notice/ea44/view/common-info.html?regNumber=0221100003021000097,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию (модернизации) иной информационной системы (программного комплекса ""Мониторинг, аналитика, планирование обязательного медицинского страхования"") для нужд Территориального фонда обязательного медицинского страхования Ставропольского края",ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ СТАВРОПОЛЬСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=807197,"599 333,33 ₽",15.09.2021,24.09.2021,23.09.2021,8890622
0816500000621011912,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621011912,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации существующего сегмента единой информационной базы донорства крови Республики Саха (Якутия) в целях реализации мероприятий, связанных с обеспечением безопасности донорской крови и ее компонентов для нужд ГБУ РС(Я) «Станция переливания крови»», включая поставку, ввод в эксплуатацию и передачу оборудования и программного обеспечения.","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"5 279 824,58 ₽",16.09.2021,30.09.2021,29.09.2021,8890622
0801500001121000985,/epz/order/notice/ea44/view/common-info.html?regNumber=0801500001121000985,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию, обеспечению функционирования государственной информационной системы обеспечения градостроительной деятельности Республики Башкортостан на базе АИС «Мониторинг» («ИнМета») и ГИС «ИнГео»3 этап 3-й очереди","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""РЕСПУБЛИКАНСКИЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2262266,"4 200 000,00 ₽",17.09.2021,30.09.2021,29.09.2021,8890622
0865200000321001846,/epz/order/notice/ea44/view/common-info.html?regNumber=0865200000321001846,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по развитию (модернизации) государственной информационной системы,"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ТОМСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2076878,"1 000 000,00 ₽",20.09.2021,05.10.2021,04.10.2021,8890622
0187200001721001499,/epz/order/notice/ok504/view/common-info.html?regNumber=0187200001721001499,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по расширению функциональных возможностей прикладного программного обеспечения «Автоматизированная система обработки информации»,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"7 000 000,00 ₽",20.09.2021,14.10.2021,12.10.2021,8890622
0369200037921000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0369200037921000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","работы по развитию автоматизированной системы фото-видеофиксации нарушений правил дорожного движения в рамках развития аппаратно-программного комплекса «Безопасный регион» в городе Челябинске (оснащение комплексами фиксации нарушений ПДД участков уличнодорожной сети г. Челябинска, в том числе для фиксации транспортных средств на полосах для маршрутных транспортных средств)","ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЧЕЛЯБИНСКОЙ ОБЛАСТИ ""ЦЕНТР ОБРАБОТКИ ВЫЗОВОВ СИСТЕМЫ 112 - БЕЗОПАСНЫЙ РЕГИОН""",/epz/organization/view/info.html?organizationId=2027059,"14 050 000,00 ₽",20.09.2021,13.10.2021,04.10.2021,8890622
0318300137621000295,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300137621000295,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по наладке и сопровождению программного обеспечения автоматизированной системы оперативного управления  диспетчерской службой скорой медицинской помощи,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КУРГАНИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=789815,"158 000,04 ₽",20.09.2021,01.10.2021,28.09.2021,8890622
0173100008521000035,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100008521000035,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Развитие и сопровождение функционала мониторинга ситуации с задолженностью по заработной плате при выполнении национальных проектов, входящего в состав Автоматизированной информационной системы управления бюджетными ресурсами Роструда (АИС УБР)",ФЕДЕРАЛЬНАЯ СЛУЖБА ПО ТРУДУ И ЗАНЯТОСТИ,/epz/organization/view/info.html?organizationId=708851,"9 000 000,00 ₽",21.09.2021,14.10.2021,13.10.2021,8890622
0163200000321005943,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321005943,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",93-эк Выполнение работ по модернизации иной информационной системы,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"2 550 000,00 ₽",22.09.2021,18.10.2021,15.10.2021,8890622
0163200000321005967,/epz/order/notice/ok504/view/common-info.html?regNumber=0163200000321005967,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",92-эк. Выполнение работ по модернизации иной информационной системы,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"4 936 933,31 ₽",23.09.2021,19.10.2021,18.10.2021,8890622
0848200001421000004,/epz/order/notice/ea44/view/common-info.html?regNumber=0848200001421000004,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по разработке дополнительных томов «Системного проекта телекоммуникационной подсистемы системы обеспечения вызова экстренных оперативных служб по единому номеру «112» Московской области» для маршрутизации обращений граждан в экстренные оперативные службы Московской области по коротким номерам «01/101», «02/102», «03/103», «04/104» через Систему-112 Московской области","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""ЦЕНТР ВЫЗОВА ЭКСТРЕННЫХ ОПЕРАТИВНЫХ СЛУЖБ ПО ЕДИНОМУ НОМЕРУ ""112""",/epz/organization/view/info.html?organizationId=2125219,"2 940 000,00 ₽",24.09.2021,05.10.2021,04.10.2021,8890622
0142200001321021553,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321021553,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по развитию Единой медицинской информационно-аналитической системы (ЕМИАС) Самарской области способами разработки, модификации или адаптации программ для ЭВМ (программного обеспечения) для достижения целей реализации национального проекта «Здравоохранение» и реализации регионального проекта «Создание единого цифрового контура в здравоохранении на основе единой государственной информационной системы здравоохранения (ЕГИСЗ)» (1 очередь)",ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"19 998 400,00 ₽",24.09.2021,05.10.2021,04.10.2021,8890622
