reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0158100007621000053,/epz/order/notice/ea44/view/common-info.html?regNumber=0158100007621000053,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению, технической поддержке систем бухгалтерского, финансового учета в рамках ИКТ","УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ВЕТЕРИНАРНОМУ И ФИТОСАНИТАРНОМУ НАДЗОРУ ПО РОСТОВСКОЙ, ВОЛГОГРАДСКОЙ И АСТРАХАНСКОЙ ОБЛАСТЯМ И РЕСПУБЛИКЕ КАЛМЫКИЯ",/epz/organization/view/info.html?organizationId=669968,"262 500,00 ₽",30.07.2021,09.08.2021,09.08.2021,8890631
0132200001421000015,/epz/order/notice/ea44/view/common-info.html?regNumber=0132200001421000015,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг в области информационных технологий по сопровождению программных продуктов ""1С: Бухгалтерия государственного учреждения 8"", ""1С: Зарплата и кадры бюджетного учреждения 8"", ""1С:Свод отчетов 8"", сервер базы данных","МИНИСТЕРСТВО ОБРАЗОВАНИЯ, НАУКИ И МОЛОДЕЖНОЙ ПОЛИТИКИ НИЖЕГОРОДСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=682093,"148 750,00 ₽",30.07.2021,13.08.2021,12.08.2021,8890631
0123200000321002116,/epz/order/notice/ea44/view/common-info.html?regNumber=0123200000321002116,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по оформлению прав  доступа к обновлениям программного обеспечения государственной информационной системы «Система электронного документооборота Правительства Амурской области», имеющегося у Заказчика",УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА АМУРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=787712,"4 000 000,00 ₽",30.07.2021,10.08.2021,10.08.2021,8890631
0372100054621000227,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100054621000227,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание
услуг  по продлению сервисной поддержки
для оборудования IBM , установленного у Заказчика","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ГЕОЛОГИЧЕСКИЙ ИНСТИТУТ ИМ. А.П. КАРПИНСКОГО""",/epz/organization/view/info.html?organizationId=2166345,"256 613,15 ₽",31.07.2021,17.08.2021,16.08.2021,8890631
0369100063221000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0369100063221000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению информационной системы прогнозирования и планирования кадровой обеспеченности Челябинской области,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""ЧЕЛЯБИНСКИЙ ИНСТИТУТ РАЗВИТИЯ ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ""",/epz/organization/view/info.html?organizationId=749308,"1 600 000,00 ₽",02.08.2021,10.08.2021,10.08.2021,8890631
0195100000321000018,/epz/order/notice/ea44/view/common-info.html?regNumber=0195100000321000018,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Поставка сервисных сертификатов на предоставление технической поддержки программно-аппаратного комплекса «СКАЛА-Р» инфраструктуры федеральных казенных учреждений главных бюро медико-социальной экспертизы Министерства труда и социальной защиты Российской Федерации,МИНИСТЕРСТВО ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=1551632,"49 822 000,00 ₽",02.08.2021,11.08.2021,10.08.2021,8890631
0142200001321017087,/epz/order/notice/ea44/view/common-info.html?regNumber=0142200001321017087,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению системы электронного документооборота для Государственного бюджетного учреждения здравоохранения Самарской области «Тольяттинская городская детская клиническая больница»,ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВ  САМАРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=639438,"100 000,00 ₽",02.08.2021,11.08.2021,10.08.2021,8890631
0821200000921000025,/epz/order/notice/ea44/view/common-info.html?regNumber=0821200000921000025,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению ключа активации сервиса мониторинга событий и реагирования на инциденты информационной безопасности (SOC) для объекта критической информационной инфраструктуры государственного казенного учреждения Ставропольского края «Краевой центр информационных технологий» для обеспечения нужд Ставропольского края,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""КРАЕВОЙ ЦЕНТР ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ""",/epz/organization/view/info.html?organizationId=1209663,"1 500 000,00 ₽",02.08.2021,13.08.2021,13.08.2021,8890631
0217100000821000036,/epz/order/notice/ea44/view/common-info.html?regNumber=0217100000821000036,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по технической поддержке информационных технологий,ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ АЛТАЙСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=671348,"346 500,00 ₽",02.08.2021,11.08.2021,10.08.2021,8890631
0848200000521000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0848200000521000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению сертификатов на техническую и сервисную поддержку существующей подсистемы телефонной связи ЕИМТС Правительства Московской области,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""МОСКОВСКИЙ ОБЛАСТНОЙ ЦЕНТР ИНФОРМАЦИОННО-КОММУНИКАЦИОННЫХ ТЕХНОЛОГИЙ""",/epz/organization/view/info.html?organizationId=1645647,"9 874 557,61 ₽",02.08.2021,12.08.2021,11.08.2021,8890631
0168500000621002953,/epz/order/notice/ea44/view/common-info.html?regNumber=0168500000621002953,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Информационные услуги по сопровождению (обновлению) экземпляров Системы «КонсультантПлюс», установленной в Министерстве финансов Ульяновской области",АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОК УЛЬЯНОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2264222,"781 632,00 ₽",02.08.2021,12.08.2021,11.08.2021,8890631
0367100011121000009,/epz/order/notice/ea44/view/common-info.html?regNumber=0367100011121000009,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по внедрению программного продукта 1С:Документооборот 8 КОРП,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ГОСУДАРСТВЕННЫЙ АГРАРНЫЙ УНИВЕРСИТЕТ СЕВЕРНОГО ЗАУРАЛЬЯ""",/epz/organization/view/info.html?organizationId=655948,"1 884 933,33 ₽",02.08.2021,12.08.2021,10.08.2021,8890631
0820500000821004875,/epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821004875,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации ГИС ПК «Адресная социальная помощь» для нужд министерства труда и социальной политики Приморского края.,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2258214,"450 000,00 ₽",02.08.2021,11.08.2021,11.08.2021,8890631
0818500000821004124,/epz/order/notice/ea44/view/common-info.html?regNumber=0818500000821004124,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому сопровождению программных и программно-аппаратных комплексов VipNet в защищенной сети передачи данных и передача Сертификата активации сервиса совместной технической поддержки.,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КРАСНОДАРСКОГО КРАЯ ""ДИРЕКЦИЯ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2250744,"615 048,20 ₽",02.08.2021,12.08.2021,11.08.2021,8890631
0273100001621000013,/epz/order/notice/ok504/view/common-info.html?regNumber=0273100001621000013,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по развитию и сопровождению программного комплекса проведения консолидированного аналитического и технического контроля этапов технологических процессов, оперативного получения значений контролируемых характеристик и оптимизации действий по управлению качеством",ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - МЕЖРЕГИОНАЛЬНЫЙ ИНФОРМАЦИОННЫЙ ЦЕНТР ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=2155199,"8 259 657,33 ₽",02.08.2021,25.08.2021,24.08.2021,8890631
0273100001621000014,/epz/order/notice/ok504/view/common-info.html?regNumber=0273100001621000014,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по сопровождению программного комплекса по формированию ответов на запросы отдельных государственных органов Российской Федерации,ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - МЕЖРЕГИОНАЛЬНЫЙ ИНФОРМАЦИОННЫЙ ЦЕНТР ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=2155199,"4 433 265,73 ₽",02.08.2021,25.08.2021,24.08.2021,8890631
0273100001621000015,/epz/order/notice/ok504/view/common-info.html?regNumber=0273100001621000015,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по сопровождению программного комплекса автоматизированной загрузки, выгрузки и обработки данных с поддержкой свободной логистической структуры документов",ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - МЕЖРЕГИОНАЛЬНЫЙ ИНФОРМАЦИОННЫЙ ЦЕНТР ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=2155199,"1 004 054,30 ₽",02.08.2021,25.08.2021,24.08.2021,8890631
0369200036321000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0369200036321000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Поставка сертификатов на техническую поддержку серверного и коммутационного оборудования, используемого для организации образовательного процесса","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЧЕЛЯБИНСКИЙ РАДИОТЕХНИЧЕСКИЙ ТЕХНИКУМ""",/epz/organization/view/info.html?organizationId=1409931,"2 477 841,59 ₽",02.08.2021,10.08.2021,10.08.2021,8890631
0318200081121000149,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200081121000149,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по передаче сертификата на техническое сопровождение средств защиты информации,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР № 7"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=815336,"287 059,80 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0306300001221000159,/epz/order/notice/ea44/view/common-info.html?regNumber=0306300001221000159,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",поставка сертификата на услуги технической поддержки программного комплексаViPNet Custom сети 934,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""ПУДОЖСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=662295,"134 822,00 ₽",03.08.2021,18.08.2021,13.08.2021,8890631
0177200000921002664,/epz/order/notice/ea44/view/common-info.html?regNumber=0177200000921002664,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации программного решения «Свод-СМАРТ», обеспечивающего автоматизацию работы по составлению, своду, проверке и обмену бухгалтерской, кадровой и статистической отчетностью, в части обеспечения хранения электронных документов, сформированных и полученных в процессе рабочей деятельности, с предоставлением неисключительных (пользовательских) прав на использование программы для ЭВМ",МИНИСТЕРСТВО ЭКОНОМИЧЕСКОГО РАЗВИТИЯ РЕСПУБЛИКИ АЛТАЙ,/epz/organization/view/info.html?organizationId=2121365,"500 000,00 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0173100002921000010,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100002921000010,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Эксплуатация системы электронного документооборота Федерального агентства воздушного транспорта (СЭД Росавиации),ФЕДЕРАЛЬНОЕ АГЕНТСТВО ВОЗДУШНОГО ТРАНСПОРТА,/epz/organization/view/info.html?organizationId=669438,"800 000,00 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0124200000621004839,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621004839,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению лицензии Kaspersky Endpoint Security,КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"412 399,09 ₽",03.08.2021,13.08.2021,11.08.2021,8890631
0173100002921000011,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100002921000011,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по эксплуатации ФГИС «Автоматизированная информационная система оказания государственных услуг Федерального агентства воздушного транспорта» (АИС ОГУ),ФЕДЕРАЛЬНОЕ АГЕНТСТВО ВОЗДУШНОГО ТРАНСПОРТА,/epz/organization/view/info.html?organizationId=669438,"3 000 000,00 ₽",03.08.2021,26.08.2021,25.08.2021,8890631
0124200000621004840,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621004840,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",оказание услуг по предоставлению сертификата активации сервиса технической поддержки продуктов ViPNet,КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"186 966,67 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0318300039821000212,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300039821000212,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Выполнение работ по модернизации программной инфраструктуры автоматизации медицинской и административной деятельности при осуществлении лечебно-диагностических процессов.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ТБИЛИССКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=772728,"599 710,00 ₽",03.08.2021,12.08.2021,11.08.2021,8890631
0247200000121000010,/epz/order/notice/ea44/view/common-info.html?regNumber=0247200000121000010,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по доработке автоматизированной информационной системы «МЕДЭКСПЕРТ ТФОМС» в части автоматизации процессов проведения форматно-логического контроля, медико-экономического контроля, медико-экономической экспертизы и экспертизы качества оказываемой медицинской помощи",ТЕРРИТОРИАЛЬНЫЙ ФОНД ОБЯЗАТЕЛЬНОГО МЕДИЦИНСКОГО СТРАХОВАНИЯ МАГАДАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=1306688,"5 071 666,67 ₽",03.08.2021,18.08.2021,16.08.2021,8890631
0895100000121000142,/epz/order/notice/ea44/view/common-info.html?regNumber=0895100000121000142,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому обслуживанию волоконно-оптических линий связи в рамках реализации проекта Катастрофоустойчивость для нужд Межрегионального операционного управления Федерального казначейства,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ""",/epz/organization/view/info.html?organizationId=1620643,"400 000,00 ₽",03.08.2021,17.08.2021,12.08.2021,8890631
0152300011921001119,/epz/order/notice/ea44/view/common-info.html?regNumber=0152300011921001119,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание информационных услуг с использованием экземпляров Специальных Выпусков Системы «Консультант Плюс» (Реестровый номер 32.1116.21),ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК АДМИНИСТРАЦИИ ГОРОДА ОМСКА,/epz/organization/view/info.html?organizationId=626059,"129 191,28 ₽",03.08.2021,12.08.2021,11.08.2021,8890631
0301100010621000104,/epz/order/notice/ea44/view/common-info.html?regNumber=0301100010621000104,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению неисключительного права на систему автоматизации библиотек,"ФЕДЕРАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ""УФИМСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МЕДИЦИНЫ ТРУДА И ЭКОЛОГИИ ЧЕЛОВЕКА""",/epz/organization/view/info.html?organizationId=709183,"314 600,00 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0318300605721000172,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300605721000172,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Поставка сертификатов технической поддержки компонентов сети № 1988 и средств защиты информации от несанкционированного доступа,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА АРМАВИРА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=2137060,"553 059,83 ₽",03.08.2021,04.08.2021,11.08.2021,8890631
0361200015021004408,/epz/order/notice/ea44/view/common-info.html?regNumber=0361200015021004408,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по предоставлению сертификата на код активации технической поддержки системы защиты информации от несанкционированного доступа,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК САХАЛИНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=1393813,"794 585,66 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0187200001721001195,/epz/order/notice/ea44/view/common-info.html?regNumber=0187200001721001195,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Выполнение работ по обновлению программного продукта ""АВЕРС: Управление лесным фондом ПРОФ"", в части обеспечения функции ведения государственного лесного реестра",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"750 000,00 ₽",03.08.2021,16.08.2021,11.08.2021,8890631
0373100056021000459,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100056021000459,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг с использованием экземпляров специальных выпусков справочно-правовой системы ""Консультант Плюс""","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНОЕ ОКРУЖНОЕ УПРАВЛЕНИЕ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО СНАБЖЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=744797,"549 498,24 ₽",03.08.2021,16.08.2021,11.08.2021,8890631
0373100056021000460,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100056021000460,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению программ: ""Турбо Бухгалтер""","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНОЕ ОКРУЖНОЕ УПРАВЛЕНИЕ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО СНАБЖЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""",/epz/organization/view/info.html?organizationId=744797,"850 500,00 ₽",03.08.2021,11.08.2021,11.08.2021,8890631
0859200001121008541,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121008541,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по автоматизации приоритетных видов регионального государственного контроля (надзора) в целях внедрения риск-ориентированного подхода: внедрение государственной информационной системы «Типовое облачное решение по автоматизации контрольной (надзорной) деятельности» в исполнительных органах государственной власти Рязанской области, уполномоченных на осуществление регионального государственного контроля (надзора)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"8 820 000,00 ₽",03.08.2021,12.08.2021,11.08.2021,8890631
0373100044921000007,/epz/order/notice/ok504/view/common-info.html?regNumber=0373100044921000007,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Работы по эксплуатации системы «Единая система управления информационной безопасностью и доступом» и организационно-техническому обеспечению информационной безопасности государственных информационных систем и центра обработки данных Федерального дорожного агентства,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИНФОРМАЦИОННО-АНАЛИТИЧЕСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""",/epz/organization/view/info.html?organizationId=782277,"26 040 000,00 ₽",03.08.2021,27.08.2021,25.08.2021,8890631
0313100009121000010,/epz/order/notice/zk20/view/common-info.html?regNumber=0313100009121000010,Определение поставщика отменено,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуг по сопровождению программного продукта для ведения бюджетного (бухгалтерского) учета в сфере ИКТ,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО УДМУРТСКОЙ РЕСПУБЛИКЕ,/epz/organization/view/info.html?organizationId=700688,"261 250,00 ₽",03.08.2021,04.08.2021,10.08.2021,8890631
0173100004721000022,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100004721000022,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и поддержке программного комплекса «АКСИОК» для нужд Судебного департамента при Верховном Суде Российской Федерации в 2022 – 2023 годах,СУДЕБНЫЙ ДЕПАРТАМЕНТ ПРИ ВЕРХОВНОМ СУДЕ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=669481,"13 399 920,00 ₽",04.08.2021,19.08.2021,18.08.2021,8890631
0369200002721000012,/epz/order/notice/ea44/view/common-info.html?regNumber=0369200002721000012,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по модернизации действующей в Челябинской области Государственной информационной системы «Образование в Челябинской области»,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ОЦЕНКИ КАЧЕСТВА И ИНФОРМАТИЗАЦИИ ОБРАЗОВАНИЯ""",/epz/organization/view/info.html?organizationId=618327,"2 540 000,00 ₽",04.08.2021,13.08.2021,12.08.2021,8890631
0373100079121000118,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100079121000118,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению комплектов электронного периодического справочника,"ФЕДЕРАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ВОЙСКОВАЯ ЧАСТЬ 95006""",/epz/organization/view/info.html?organizationId=628723,"504 000,00 ₽",04.08.2021,16.08.2021,12.08.2021,8890631
0318200023421000114,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200023421000114,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению 
единого комплекса программных продуктов (ЕКПП)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ИНФЕКЦИОННАЯ БОЛЬНИЦА № 4"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=645588,"309 832,90 ₽",04.08.2021,18.08.2021,13.08.2021,8890631
0322300001721000255,/epz/order/notice/zk20/view/common-info.html?regNumber=0322300001721000255,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Оказание информационных услуг с использованием экземпляров справочно-правовой системы ""Кодекс""","КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА"" ИМЕНИ ПРОФЕССОРА А.М. ВОЙНО-ЯСЕНЕЦКОГО МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=669529,"184 000,00 ₽",04.08.2021,16.08.2021,16.08.2021,8890631
0171200001921001631,/epz/order/notice/ea44/view/common-info.html?regNumber=0171200001921001631,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Сопровождение программного обеспечения «Комплекс программных средств «Регата+»,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯРОСЛАВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=779985,"700 000,00 ₽",04.08.2021,13.08.2021,12.08.2021,8890631
