reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0187300014721001266,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300014721001266,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному сопровождению деятельности Думы Сургутского района в информационно-телекоммуникационной сети Интернет,АДМИНИСТРАЦИЯ СУРГУТСКОГО РАЙОНА,/epz/organization/view/info.html?organizationId=712700,"200 000,00 ₽",13.08.2021,24.08.2021,23.08.2021,8890648
0122300006121000905,/epz/order/notice/ea44/view/common-info.html?regNumber=0122300006121000905,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по подготовке и размещению публикаций о реализации муниципальных программ в сети Интернет,АДМИНИСТРАЦИЯ ГОРОДА ХАБАРОВСКА,/epz/organization/view/info.html?organizationId=712955,"261 036,00 ₽",13.08.2021,23.08.2021,23.08.2021,8890648
0122300006121000907,/epz/order/notice/ea44/view/common-info.html?regNumber=0122300006121000907,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Подготовка и размещение материалов на интернет-ресурсе в разделе ""Новости"", в том числе цитирование по смежным темам в еженедельном информационном электронном бюллетене",АДМИНИСТРАЦИЯ ГОРОДА ХАБАРОВСКА,/epz/organization/view/info.html?organizationId=712955,"249 480,00 ₽",16.08.2021,24.08.2021,24.08.2021,8890648
0342300000121001219,/epz/order/notice/ea44/view/common-info.html?regNumber=0342300000121001219,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по созданию и продвижению туристических аккаунтов городского округа Самара в социальных сетях Интернета,ДЕПАРТАМЕНТ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА САМАРА,/epz/organization/view/info.html?organizationId=800621,"1 250 000,00 ₽",20.08.2021,16.09.2021,13.09.2021,8890648
0146500000321000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0146500000321000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Работы по доработке информационной системы учета информационных систем и компонентов информационно-телекоммуникационной инфраструктуры способом модификации и адаптации,УПРАВЛЕНИЕ ЦИФРОВОГО РАЗВИТИЯ ЛИПЕЦКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2276413,"2 005 836,67 ₽",23.08.2021,01.09.2021,31.08.2021,8890648
0125200002021000038,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000038,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по производству и распространению оперативных, информационных сообщений (статьи) о деятельности Думы Астраханской области в 2021 году в сетевом издании.",ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"186 000,00 ₽",24.08.2021,01.09.2021,01.09.2021,8890648
0125200002021000040,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000040,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по производству и распространению тематических сообщений (статьи) о деятельности Думы Астраханской области в 2021 году в сетевом издании.,ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"222 000,00 ₽",26.08.2021,03.09.2021,03.09.2021,8890648
0125200002021000041,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000041,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по производству и распространению информационно-тематических сообщений (статьи) о деятельности Думы Астраханской области в 2021 году  в сетевом издании.,ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"222 000,00 ₽",26.08.2021,03.09.2021,03.09.2021,8890648
0125200002021000042,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000042,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по производству и распространению новостных сообщений (статьи) о деятельности Думы Астраханской области в 2021 году в сетевом издании.,ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"222 000,00 ₽",26.08.2021,03.09.2021,03.09.2021,8890648
0125200002021000043,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000043,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по производству и распространению информационно-аналитических сообщений (статьи) о деятельности Думы Астраханской области в 2021 году в сетевом издании.,ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"222 000,00 ₽",26.08.2021,03.09.2021,03.09.2021,8890648
0125200002021000044,/epz/order/notice/ea44/view/common-info.html?regNumber=0125200002021000044,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по производству и распространению аналитических сообщений (статьи) о деятельности Думы Астраханской области в 2021 году в сетевом издании.,ДУМА АСТРАХАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=723733,"156 000,00 ₽",26.08.2021,03.09.2021,03.09.2021,8890648
0134200012121000125,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200012121000125,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обеспечению подготовки, размещения и распространения информационных материалов о деятельности Законодательного Собрания Иркутской области в СМИ",ЗАКОНОДАТЕЛЬНОЕ СОБРАНИЕ ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=656725,"205 000,00 ₽",31.08.2021,09.09.2021,08.09.2021,8890648
0134200012121000126,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200012121000126,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному освещению деятельности Законодательного Собрания Иркутской области посредством подготовки информационных материалов, размещения и распространения их информационным агентством",ЗАКОНОДАТЕЛЬНОЕ СОБРАНИЕ ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=656725,"490 000,00 ₽",01.09.2021,09.09.2021,09.09.2021,8890648
0131200001021008159,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021008159,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","2021-08955_Оказание услуг по техническому сопровождению и поддержке сайта департамента имущественных и земельных отношений Воронежской области в сети Интернет, почтового сервера и сервисов по взаимодействию с внутренними и внешними информационными системами",УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"600 000,00 ₽",02.09.2021,16.09.2021,10.09.2021,8890648
0172200003421000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0172200003421000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по операторскому сопровождению и продвижению официального инвестиционного портала Санкт-Петербурга spbinvestment.ru,КОМИТЕТ ПО ИНВЕСТИЦИЯМ САНКТ-ПЕТЕРБУРГА,/epz/organization/view/info.html?organizationId=710906,"5 000 000,00 ₽",20.09.2021,04.10.2021,28.09.2021,8890648
0118300004521000347,/epz/order/notice/ea44/view/common-info.html?regNumber=0118300004521000347,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации интернет -ресурса на основе готового решения и техническому сопровождению интернет -ресурса на базе хостинга заказчика,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КАВКАЗСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=618605,"180 000,00 ₽",22.09.2021,06.10.2021,30.09.2021,8890648
0832200000421000027,/epz/order/notice/ea44/view/common-info.html?regNumber=0832200000421000027,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информированию нижегородцев о государственных услугах, предоставляемых органами государственной власти, о реализации проектов, направленных на социально-экономическое развитие Нижегородской области на Интернет-ресурсе информационного агентства в сети Интернет в 2021 году","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ПРЕСС-СЛУЖБА ПРАВИТЕЛЬСТВА НИЖЕГОРОДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=904627,"500 000,00 ₽",24.09.2021,07.10.2021,04.10.2021,8890648
0832200000421000028,/epz/order/notice/ea44/view/common-info.html?regNumber=0832200000421000028,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информированию нижегородцев о государственных услугах, предоставляемых органами государственной власти, о реализации проектов, направленных на социально-экономическое развитие Нижегородской области на Интернет-ресурсе информационного агентства или на страницах сетевого издания в сети Интернет в 2021 году","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ПРЕСС-СЛУЖБА ПРАВИТЕЛЬСТВА НИЖЕГОРОДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=904627,"499 800,00 ₽",04.10.2021,12.10.2021,12.10.2021,8890648
0173100007721000197,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100007721000197,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по эксплуатации, сопровождению, развитию и модернизации единого интернет-портала для популяризации культурного наследия и традиций народов России",МИНИСТЕРСТВО КУЛЬТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708819,"51 701 400,00 ₽",04.10.2021,26.10.2021,26.10.2021,8890648
0174500001121004049,/epz/order/notice/ok504/view/common-info.html?regNumber=0174500001121004049,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",На оказание услуг по технической поддержке Государственной информационной системы города Севастополя «Портал органов государственной власти города Севастополя»,ДЕПАРТАМЕНТ УПРАВЛЕНИЯ ДЕЛАМИ ГУБЕРНАТОРА И ПРАВИТЕЛЬСТВА СЕВАСТОПОЛЯ,/epz/organization/view/info.html?organizationId=2276000,"7 446 666,68 ₽",06.10.2021,10.11.2021,28.10.2021,8890648
0104500000221000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0104500000221000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и технической поддержке системы электронного документооборота Кабардино-Балкарской Республики (2 полугодие 2021 года),МИНИСТЕРСТВО ЦИФРОВОГО РАЗВИТИЯ КАБАРДИНО-БАЛКАРСКОЙ РЕСПУБЛИКИ,/epz/organization/view/info.html?organizationId=2256367,"948 333,33 ₽",07.10.2021,19.10.2021,15.10.2021,8890648
0103200008421002671,/epz/order/notice/ok504/view/common-info.html?regNumber=0103200008421002671,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по созданию интернет портала со встроенным маркетплейсом для развития и популяризации народных художественных промыслов,КОМИТЕТ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ РЕСПУБЛИКИ ДАГЕСТАН,/epz/organization/view/info.html?organizationId=2028735,"1 800 000,00 ₽",07.10.2021,15.11.2021,29.10.2021,8890648
0173100002221000045,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100002221000045,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по развитию и обеспечению функционирования в информационно-телекоммуникационной сети ""Интернет"" интерактивного Интернет-ресурса (Портала), ориентированного на соотечественников, проживающих за рубежом",МИНИСТЕРСТВО ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=629196,"2 317 100,00 ₽",13.10.2021,25.11.2021,16.11.2021,8890648
1020200000421000002,/epz/order/notice/zk20/view/common-info.html?regNumber=1020200000421000002,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",услуги по модернизации главной страницы официального сайта Правительства Приморского края и органов исполнительной власти Приморского края: http://www.primorsky.ru,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПРИМОРСКОГО КРАЯ ""ПРИМОРСКИЙ КРАЕВОЙ ЦЕНТР ПРОИЗВОДСТВА СОЦИАЛЬНО ЗНАЧИМОЙ ИНФОРМАЦИИ""",/epz/organization/view/info.html?organizationId=2078057,"240 000,00 ₽",18.10.2021,26.10.2021,25.10.2021,8890648
0172200002621000005,/epz/order/notice/ok504/view/common-info.html?regNumber=0172200002621000005,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по комплексному информационно-аналитическому обеспечению функционирования портала Комитета по строительству в 2021-2022 годах,КОМИТЕТ ПО СТРОИТЕЛЬСТВУ,/epz/organization/view/info.html?organizationId=710889,"7 950 000,00 ₽",20.10.2021,18.11.2021,17.11.2021,8890648
0190200000321011054,/epz/order/notice/ea44/view/common-info.html?regNumber=0190200000321011054,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по  модернизации и технической поддержке личного кабинета на Интернет-ресурсе департамента молодёжной политики и туризма Ямало-Ненецкого автономного округа для специалистов, курирующих сферы молодёжной политики, туризма в муниципальных образованиях",ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЯМАЛО-НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=711308,"160 000,00 ₽",22.10.2021,16.11.2021,10.11.2021,8890648
0128200000121006716,/epz/order/notice/ea44/view/common-info.html?regNumber=0128200000121006716,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации информационной системы ""Официальный туристический портал Владимирской области"" для нужд Департамента предпринимательства Владимирской области",ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ВЛАДИМИРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=626271,"1 300 000,00 ₽",25.10.2021,17.11.2021,11.11.2021,8890648
0104500000221000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0104500000221000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации компонент СЭД ""Дело""",МИНИСТЕРСТВО ЦИФРОВОГО РАЗВИТИЯ КАБАРДИНО-БАЛКАРСКОЙ РЕСПУБЛИКИ,/epz/organization/view/info.html?organizationId=2256367,"500 000,00 ₽",25.10.2021,10.11.2021,02.11.2021,8890648
0832200000421000030,/epz/order/notice/ea44/view/common-info.html?regNumber=0832200000421000030,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информированию нижегородцев о государственных услугах, предоставляемых органами государственной власти, о реализации проектов, направленных на социально-экономическое развитие Нижегородской области путем размещения информационных материалов на Интернет-ресурсе информационного агентства или на страницах сетевого издания в сети Интернет в 2021 году","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ПРЕСС-СЛУЖБА ПРАВИТЕЛЬСТВА НИЖЕГОРОДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=904627,"400 000,00 ₽",02.11.2021,10.11.2021,10.11.2021,8890648
0846500000121000076,/epz/order/notice/ea44/view/common-info.html?regNumber=0846500000121000076,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",21-ЭА-76 Услуги по информационному обслуживанию электронного периодического справочника «Система Гарант»,"ОБЛАСТНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО АВТОМОБИЛЬНОГО ТРАНСПОРТА ЛИПЕЦКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2184676,"197 396,87 ₽",08.11.2021,19.11.2021,16.11.2021,8890648
0360300080621000247,/epz/order/notice/zk20/view/common-info.html?regNumber=0360300080621000247,Определение поставщика отменено,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуг по предоставлению доступа в сеть «Интернет»,"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САРАТОВСКОЙ ОБЛАСТИ ""МАРКСОВСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=629385,"398 820,00 ₽",10.11.2021,11.11.2021,18.11.2021,8890648
0348500001121000298,/epz/order/notice/ea44/view/common-info.html?regNumber=0348500001121000298,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технической поддержке официального сайта,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ МОСКОВСКОЙ ОБЛАСТИ ""НАРО-ФОМИНСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР""",/epz/organization/view/info.html?organizationId=2195490,"139 959,96 ₽",10.11.2021,03.12.2021,26.11.2021,8890648
0360300080621000251,/epz/order/notice/zk20/view/common-info.html?regNumber=0360300080621000251,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуг по предоставлению доступа в сеть «Интернет»,"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САРАТОВСКОЙ ОБЛАСТИ ""МАРКСОВСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=629385,"398 820,00 ₽",11.11.2021,22.11.2021,19.11.2021,8890648
0348200086521000110,/epz/order/notice/ea44/view/common-info.html?regNumber=0348200086521000110,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к базе данных с возможностью просмотра контактной информации соискателя с использованием API,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""МОСОБЛМЕДСЕРВИС""",/epz/organization/view/info.html?organizationId=2125294,"501 492,00 ₽",11.11.2021,19.11.2021,19.11.2021,8890648
0145200000421001454,/epz/order/notice/ok504/view/common-info.html?regNumber=0145200000421001454,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по сопровождению государственной информационной системы «Официальный интернет-портал Администрации Ленинградской области»,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЛЕНИНГРАДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=700490,"2 731 250,00 ₽",11.11.2021,19.11.2021,06.12.2021,8890648
0348500001721000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0348500001721000006,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по сопровождению и доработке интернет сайта,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""МОСОБЛСТРОЙЦНИЛ""",/epz/organization/view/info.html?organizationId=2218408,"500 000,00 ₽",11.11.2021,29.11.2021,23.11.2021,8890648
0848600002721000926,/epz/order/notice/ea44/view/common-info.html?regNumber=0848600002721000926,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Содержание портала в информационно-коммуникационной сети Интернет,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЦЕНТРАЛИЗОВАННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2192932,"900 000,00 ₽",15.11.2021,03.12.2021,26.11.2021,8890648
0348500000521000003,/epz/order/notice/ea44/view/common-info.html?regNumber=0348500000521000003,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по сопровождению интернет сайта (веб-сайт),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""СТРОЙЭКСПЕРТ""",/epz/organization/view/info.html?organizationId=2185435,"355 504,80 ₽",16.11.2021,29.11.2021,24.11.2021,8890648
0156300025821000023,/epz/order/notice/ok504/view/common-info.html?regNumber=0156300025821000023,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по обеспечению функционирования, обслуживанию и модернизации функциональности официального сайта Пермской городской Думы (в том числе его мобильной версии)",ПЕРМСКАЯ ГОРОДСКАЯ ДУМА,/epz/organization/view/info.html?organizationId=635634,"588 000,00 ₽",16.11.2021,30.11.2021,09.12.2021,8890648
0818300022721000325,/epz/order/notice/ea44/view/common-info.html?regNumber=0818300022721000325,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по подготовке презентационных материалов для размещения на инвестиционном портале и модернизации инвестиционного портала муниципального образования,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АПШЕРОНСКИЙ РАЙОН ""УПРАВЛЕНИЕ ПО МУНИЦИПАЛЬНЫМ ЗАКУПКАМ""",/epz/organization/view/info.html?organizationId=2070056,"471 950,00 ₽",16.11.2021,26.11.2021,24.11.2021,8890648
0173100010421000031,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100010421000031,Подача заявок,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по сопровождению портала ""Официальный сайт Федерального агентства по недропользованию""",ФЕДЕРАЛЬНОЕ АГЕНТСТВО ПО НЕДРОПОЛЬЗОВАНИЮ,/epz/organization/view/info.html?organizationId=768851,"1 400 000,00 ₽",17.11.2021,25.11.2021,09.12.2021,8890648
0161100002221000038,/epz/order/notice/ea44/view/common-info.html?regNumber=0161100002221000038,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг с использованием экземпляров Систем ""КонсультантПлюс"" на основе специального лицензионного програмного обеспечения, обеспечивающего совместимость информационных услуг с установленными в Арбитражном суде Сахалинской области экземплярами Систем ""КонсультантПлюс""",АРБИТРАЖНЫЙ СУД САХАЛИНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=774134,"259 878,16 ₽",17.11.2021,01.12.2021,29.11.2021,8890648
0318300058321000131,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300058321000131,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации инвестиционного портала  муниципального образования и подготовке презентационных материалов для размещения на  инвестиционном портале,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СТАРОМИНСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=657243,"350 000,00 ₽",18.11.2021,29.11.2021,26.11.2021,8890648
0149200002321007804,/epz/order/notice/ea44/view/common-info.html?regNumber=0149200002321007804,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг  по сопровождению, технической поддержке и сервисному обслуживанию Интерактивного портала службы занятости населения, реализующего интернет представительство службы занятости населения Мурманской области",КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕ МУРМАНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=708037,"689 700,00 ₽",18.11.2021,29.11.2021,26.11.2021,8890648
0111200000921000827,/epz/order/notice/ea44/view/common-info.html?regNumber=0111200000921000827,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Право заключения государственного контракта на оказание услуг по информационно-технологическому сопровождению портала Республики Татарстан в области защиты прав потребителей https://www.tatzpp.ru/ для нужд Государственной инспекции Республики Татарстан по обеспечению государственного контроля за производством, оборотом и качеством этилового спирта, алкогольной продукции и защите прав потребителей",ГОСУДАРСТВЕННЫЙ КОМИТЕТ РЕСПУБЛИКИ ТАТАРСТАН ПО ЗАКУПКАМ,/epz/organization/view/info.html?organizationId=611866,"117 204,00 ₽",18.11.2021,02.12.2021,26.11.2021,8890648
0859200001121013913,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121013913,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Предоставление права пользования информационно-аналитической системой мониторинга и анализа средств массовой информации, состоящей из специализированного программного обеспечения, которая позволяет проводить самостоятельный поиск информационных материалов и анализ по количественным и качественным характеристикам за любой заданный период, а также иные функциональные возможности для извлечения аналитических и других данных","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"780 000,00 ₽",18.11.2021,30.11.2021,29.11.2021,8890648
0859200001121013914,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121013914,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к системе мониторинга и анализа социальных медиа,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"781 599,96 ₽",18.11.2021,30.11.2021,29.11.2021,8890648
0859200001121013930,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121013930,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению доступа к средствам массовой информации через сеть «Интернет» с возможностью поиска по электронным архивам и текущим публикациям федеральных и региональных средств массовой информации,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"627 200,04 ₽",18.11.2021,01.12.2021,29.11.2021,8890648
0372200130021000014,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200130021000014,Работа комиссии,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обслуживанию сайта СПб ГБУ СОН «СРЦН Фрунзенского района Санкт-Петербурга» в 2022 году,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ""СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ ФРУНЗЕНСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА""",/epz/organization/view/info.html?organizationId=646389,"108 000,00 ₽",19.11.2021,30.11.2021,29.11.2021,8890648
0318300018321000207,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300018321000207,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации инвестиционного портала муниципального образования Щербиновский район,АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЩЕРБИНОВСКИЙ РАЙОН,/epz/organization/view/info.html?organizationId=635181,"330 000,00 ₽",19.11.2021,01.12.2021,30.11.2021,8890648
0511300000121000189,/epz/order/notice/ea44/view/common-info.html?regNumber=0511300000121000189,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг электронного документооборота «Практика»,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРОДСКОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""",/epz/organization/view/info.html?organizationId=776178,"165 000,00 ₽",22.11.2021,01.12.2021,01.12.2021,8890648
