reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0136500001121004168,/epz/order/notice/ea44/view/common-info.html?regNumber=0136500001121004168,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению сертификата активации сервиса технической поддержки СКЗИ ViPNet,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ТВЕРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=2254149,"123 624,00 ₽",12.08.2021,23.08.2021,20.08.2021,8890640
0744200000221005696,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221005696,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации комплекса региональных информационных систем: «Портал государственных и муниципальных услуг Курской области»; «Система исполнения услуг Курской области», включая модернизацию функционала «Запись на прием» для обеспечения записи на прием в органы, осуществляющие предоставление государственной услуги «Назначение и выплата ежемесячной денежной выплаты на ребенка в возрасте от трех до семи лет включительно»","ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"500 000,00 ₽",12.08.2021,23.08.2021,20.08.2021,8890640
0891200000621008330,/epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621008330,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по внедрению лабораторной информационной системы с передачей неисключительных лицензионных прав (8541-ЭА),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2155081,"5 202 000,00 ₽",12.08.2021,24.08.2021,20.08.2021,8890640
0301300072021000037,/epz/order/notice/ea44/view/common-info.html?regNumber=0301300072021000037,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг, обеспечивающие эффективную эксплуатацию персоналом Заказчика Государственной информационной системы в сфере здравоохранения Республики Башкортостан",ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА № 52 ГОРОДА УФА,/epz/organization/view/info.html?organizationId=711041,"360 000,00 ₽",12.08.2021,23.08.2021,20.08.2021,8890640
0160100005321000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0160100005321000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по техническому сопровождению и обеспечению эксплуатации информационных систем и компонентов информационно - телекоммуникационной инфраструктуры.,МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ПРИРОДОПОЛЬЗОВАНИЯ ПО САРАТОВСКОЙ И ПЕНЗЕНСКОЙ ОБЛАСТЯМ,/epz/organization/view/info.html?organizationId=671425,"123 000,00 ₽",12.08.2021,24.08.2021,20.08.2021,8890640
0131200001021007393,/epz/order/notice/ea44/view/common-info.html?regNumber=0131200001021007393,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",2021-07962_Оказание услуг по обслуживанию программного обеспечения,УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ВОРОНЕЖСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=713753,"468 300,00 ₽",12.08.2021,27.08.2021,23.08.2021,8890640
0816500000621010601,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621010601,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению и технической поддержке Единой региональной медицинской информационной системы в медицинской организации,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"171 510,00 ₽",12.08.2021,23.08.2021,20.08.2021,8890640
0744200000221005731,/epz/order/notice/ea44/view/common-info.html?regNumber=0744200000221005731,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Переход на отечественное ПО,"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК КУРСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=809447,"249 660,00 ₽",12.08.2021,20.08.2021,20.08.2021,8890640
0851200000621004864,/epz/order/notice/ea44/view/common-info.html?regNumber=0851200000621004864,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению, технической поддержке и сервисному обслуживанию программного комплекса «Катарсис» версия 8 и Интерактивного портала службы занятости населения Новосибирской области.","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ""",/epz/organization/view/info.html?organizationId=1646646,"3 400 000,00 ₽",13.08.2021,25.08.2021,24.08.2021,8890640
0103300035821000054,/epz/order/notice/ea44/view/common-info.html?regNumber=0103300035821000054,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по техническому сопровождению Регионального фрагмента Единой государственной информационной системы в сфере здравоохранения Республики Дагестан для нужд ГБУ РД ""Ногайская ЦРБ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""НОГАЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=814028,"917 806,44 ₽",13.08.2021,26.08.2021,23.08.2021,8890640
0373200022221000699,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200022221000699,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению на условиях простой (неисключительной) лицензии права использования программного обеспечения для ЭВМ и поддержки пользователей (HelpDesk) для нужд ГБУЗ МКНЦ имени А.С. Логинова ДЗМ в 2021-2023г.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""МОСКОВСКИЙ КЛИНИЧЕСКИЙ НАУЧНО-ПРАКТИЧЕСКИЙ ЦЕНТР ИМЕНИ А.С. ЛОГИНОВА ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=695368,"490 680,00 ₽",13.08.2021,26.08.2021,23.08.2021,8890640
0190300001321000947,/epz/order/notice/ea44/view/common-info.html?regNumber=0190300001321000947,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по модернизации, настройке и обеспечению эксплуатации системы исполнения бюджета в Департаменте финансов и казначейства Администрации Пуровского района при переходе на web-технологии на 2021 год",АДМИНИСТРАЦИЯ ПУРОВСКОГО РАЙОНА,/epz/organization/view/info.html?organizationId=661098,"3 700 000,00 ₽",13.08.2021,23.08.2021,23.08.2021,8890640
0173500000421000124,/epz/order/notice/ok504/view/common-info.html?regNumber=0173500000421000124,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по техническому обслуживанию мультимедийных систем для нужд ГБУ «Агентство инноваций Москвы» (среди СМП и СОНО),ДЕПАРТАМЕНТ ПРЕДПРИНИМАТЕЛЬСТВА И ИННОВАЦИОННОГО РАЗВИТИЯ ГОРОДА МОСКВЫ,/epz/organization/view/info.html?organizationId=2237610,"2 996 766,90 ₽",13.08.2021,13.09.2021,06.09.2021,8890640
0372100003421000383,/epz/order/notice/ea44/view/common-info.html?regNumber=0372100003421000383,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление права использования программы для ЭВМ на условиях простой (неисключительной) лицензии,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ""",/epz/organization/view/info.html?organizationId=637886,"930 000,00 ₽",13.08.2021,24.08.2021,23.08.2021,8890640
0817200000321010740,/epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321010740,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по оснащению транспортных средств навигационно-связным оборудованием и датчиками уровня топлива,"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""",/epz/organization/view/info.html?organizationId=2061272,"155 200,00 ₽",13.08.2021,01.09.2021,27.08.2021,8890640
0860200000821005416,/epz/order/notice/ok504/view/common-info.html?regNumber=0860200000821005416,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Системно-техническое обслуживание и обеспечение функционирования подсистем государственной информационной системы в сфере здравоохранения Саратовской области (ГИСЗ СО), консультационные услуги по сопровождению работы подсистем ГИСЗ СО","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САРАТОВСКОЙ ОБЛАСТИ ""ГОСУДАРСТВЕННОЕ АГЕНТСТВО ПО ЦЕНТРАЛИЗАЦИИ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=2076943,"5 023 650,00 ₽",13.08.2021,09.09.2021,07.09.2021,8890640
0173100013921000020,/epz/order/notice/ea44/view/common-info.html?regNumber=0173100013921000020,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по развитию ОСЭД,МИНИСТЕРСТВО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=746784,"40 000 000,00 ₽",13.08.2021,23.08.2021,23.08.2021,8890640
0888500000221000391,/epz/order/notice/ea44/view/common-info.html?regNumber=0888500000221000391,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обеспечению на судебных участках мировых судей формирования и функционирования необходимой информационно-технологической и телекоммуникационной инфраструктуры для организации защищённого межведомственного электронного взаимодействия, приёма исковых заявлений, направляемых в электронном виде, и организации участия в заседаниях мировых судов в режиме видео-конференц-связи","ГОСУДАРСТВЕННОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ЧУКОТСКОГО АВТОНОМНОГО ОКРУГА""",/epz/organization/view/info.html?organizationId=2242307,"2 975 000,00 ₽",16.08.2021,25.08.2021,24.08.2021,8890640
0376300000121000171,/epz/order/notice/ea44/view/common-info.html?regNumber=0376300000121000171,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому обслуживанию оборудования системы уличного видеонаблюдения в составе АПК «Безопасный город».,"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД МАЙКОП""",/epz/organization/view/info.html?organizationId=703426,"262 185,00 ₽",16.08.2021,25.08.2021,24.08.2021,8890640
0352300044821000114,/epz/order/notice/ea44/view/common-info.html?regNumber=0352300044821000114,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по технической поддержке средств криптографической защиты информации,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",/epz/organization/view/info.html?organizationId=779238,"145 864,00 ₽",16.08.2021,27.08.2021,24.08.2021,8890640
0114500000821001444,/epz/order/notice/ea44/view/common-info.html?regNumber=0114500000821001444,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по доработке и технической поддержке медицинской информационной системы в ГБУЗ «АУБ» на 2021 год.,КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА РЕСПУБЛИКИ ИНГУШЕТИЯ,/epz/organization/view/info.html?organizationId=2256033,"260 000,00 ₽",16.08.2021,27.08.2021,24.08.2021,8890640
0187200001721001323,/epz/order/notice/ea44/view/common-info.html?regNumber=0187200001721001323,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по передаче сертификатов технической поддержки и сопровождения сетевых экранов уровня WEB-приложений,ДЕПАРТАМЕНТ ГОСУДАРСТВЕННОГО ЗАКАЗА ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ,/epz/organization/view/info.html?organizationId=663495,"3 203 359,00 ₽",17.08.2021,26.08.2021,25.08.2021,8890640
0373200138221000558,/epz/order/notice/ok504/view/common-info.html?regNumber=0373200138221000558,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по техническому обслуживанию программного обеспечения  и восстановлению работоспособности программируемых аппаратов грузоподъемного сценического механического оборудования Большого и Театрального залов Государственного бюджетного учреждения культуры города Москвы «Московский международный Дом музыки».,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ТЕХНИЧЕСКИЙ ЦЕНТР ДЕПАРТАМЕНТА КУЛЬТУРЫ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=789543,"566 000,00 ₽",17.08.2021,09.09.2021,08.09.2021,8890640
0134200000121003732,/epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121003732,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению функционирования регионального фрагмента единой государственной информационной системы в сфере здравоохранения Иркутской области,МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=696447,"808 179,39 ₽",17.08.2021,25.08.2021,25.08.2021,8890640
0862300034321000047,/epz/order/notice/zk20/view/common-info.html?regNumber=0862300034321000047,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Услуги по поставке сертификата на техническое сопровождение сети VipNet администрации Асбестовского городского округа (сети VipNet № 2057, № 3395)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АСБЕСТОВСКОГО ГОРОДСКОГО ОКРУГА ""ЦЕНТР ОБЕСПЕЧЕНИЯ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ""",/epz/organization/view/info.html?organizationId=1743644,"105 699,00 ₽",18.08.2021,26.08.2021,25.08.2021,8890640
0848300051121000066,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300051121000066,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по подготовке материалов для информационной системы для нужд МКУ ""Ритуал-Сервис Лыткарино""","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ ПО ТОРГАМ ГОРОДА ЛЫТКАРИНО""",/epz/organization/view/info.html?organizationId=2152337,"604 800,00 ₽",18.08.2021,27.08.2021,26.08.2021,8890640
0373200583121000073,/epz/order/notice/ok504/view/common-info.html?regNumber=0373200583121000073,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Оказание услуг по комплексному техническому обслуживанию и текущему ремонту инфокоммуникационной инфраструктуры в зданиях 
ГБУЗ «КДП № 121 ДЗМ»","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКАЯ ПОЛИКЛИНИКА № 121 ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=1424887,"2 066 586,78 ₽",18.08.2021,05.10.2021,22.09.2021,8890640
0848300051121000067,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300051121000067,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по продлению простой (неисключительной) лицензии на информационную систему её наполнению, администрированию и технической поддержке для нужд МКУ ""Ритуал-Сервис Лыткарино""","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ ПО ТОРГАМ ГОРОДА ЛЫТКАРИНО""",/epz/organization/view/info.html?organizationId=2152337,"638 100,00 ₽",18.08.2021,30.08.2021,26.08.2021,8890640
0373200138221000560,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200138221000560,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по эксплуатации и техническому обслуживанию мультимедийного  и презентационного оборудования,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ТЕХНИЧЕСКИЙ ЦЕНТР ДЕПАРТАМЕНТА КУЛЬТУРЫ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=789543,"2 800 800,00 ₽",18.08.2021,31.08.2021,26.08.2021,8890640
0372200094421000306,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200094421000306,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион",Услуги удостоверяющего центра по ЭЦП,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА № 1 ИМ. П.П.КАЩЕНКО""",/epz/organization/view/info.html?organizationId=711335,"167 916,43 ₽",18.08.2021,25.08.2021,02.09.2021,8890640
0575400000121000360,/epz/order/notice/ok504/view/common-info.html?regNumber=0575400000121000360,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по информационно–технологическому сопровождению программного продукта «Автоматизация учета услуг подразделений ФГУП «КЖД»,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КРЫМСКАЯ ЖЕЛЕЗНАЯ ДОРОГА""",/epz/organization/view/info.html?organizationId=2188133,"455 768,00 ₽",18.08.2021,23.09.2021,09.09.2021,8890640
0813500000121011286,/epz/order/notice/ea44/view/common-info.html?regNumber=0813500000121011286,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",зз-30585 - 2021 Оказание услуг по техническому сопровождению продуктов ViPNet,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОК УДМУРТСКОЙ РЕСПУБЛИКИ""",/epz/organization/view/info.html?organizationId=2218389,"1 353 292,00 ₽",18.08.2021,26.08.2021,26.08.2021,8890640
0373200082121000867,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000867,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению прав на использование программного обеспечения электронной библиотеки для сотрудников Государственного казенного учреждения города Москвы - Центра организации дорожного движения Правительства Москвы,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"539 866,67 ₽",18.08.2021,27.08.2021,26.08.2021,8890640
0102200001621003024,/epz/order/notice/ea44/view/common-info.html?regNumber=0102200001621003024,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по техническому сопровождению региональной и информационно-аналитической медицинской системы ""Промед"" в 2021 году.",РЕСПУБЛИКАНСКОЕ АГЕНТСТВО ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ,/epz/organization/view/info.html?organizationId=709566,"423 263,59 ₽",18.08.2021,27.08.2021,26.08.2021,8890640
0816500000621010788,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621010788,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по модернизации и техническому сопровождению цифровой платформы государственного регулирования тарифов (Тариф-Онлайн),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"3 000 000,00 ₽",18.08.2021,31.08.2021,26.08.2021,8890640
0884200000621000013,/epz/order/notice/ea44/view/common-info.html?regNumber=0884200000621000013,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг Удостоверяющего центра по созданию ключей, изготовлению и выдаче сертификатов ключей проверки электронных подписей","КАЗЕННОЕ УЧРЕЖДЕНИЕ НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ""",/epz/organization/view/info.html?organizationId=1971729,"168 000,00 ₽",18.08.2021,07.09.2021,06.09.2021,8890640
0163200000321005280,/epz/order/notice/zk20/view/common-info.html?regNumber=0163200000321005280,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",(900-эзк) Запоос котировок в электронной форме на право заключить контракт на оказание услуг  по изготовлению квалифицированных сертификатов ключей проверки электронной подписи с предоставлением ключевого носителя и лицензии на право использования СКЗИ для нужд ОГБУЗ «Смоленская областная клиническая больница»  в  течение 2021 года,ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"806 400,00 ₽",18.08.2021,26.08.2021,25.08.2021,8890640
0164100008521000042,/epz/order/notice/zk20/view/common-info.html?regNumber=0164100008521000042,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме","Продление простых (неисключительных) лицензий на право использования баз данных комплектов информационных блоков, составляющих справочную правовую информационную систему ""Система ГАРАНТ"" (ранее установленную), содержащую информацию о текущем состоянии законодательства Российской Федерации, для нужд УФСИН России по Тамбовской области в 2021 году в рамках информационно-коммуникационных технологий",УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ТАМБОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=659173,"106 900,00 ₽",19.08.2021,27.08.2021,26.08.2021,8890640
0167200003421004452,/epz/order/notice/ea44/view/common-info.html?regNumber=0167200003421004452,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программных продуктов и консультационное обслуживание по их использованию,УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ТЮМЕНСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=629156,"330 000,00 ₽",19.08.2021,30.08.2021,27.08.2021,8890640
0851200000621005046,/epz/order/notice/ea44/view/common-info.html?regNumber=0851200000621005046,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обеспечению доступа к технической поддержке от производителя оборудования центра обработки данных Правительства Новосибирской области,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ""",/epz/organization/view/info.html?organizationId=1646646,"2 743 200,00 ₽",19.08.2021,30.08.2021,27.08.2021,8890640
0372200026321000104,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200026321000104,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению единой системы обработки медицинской информации рентгендиагностической цифровой установки ГАММА в Санкт-Петербургском государственном бюджетном учреждении здравоохранения ""Детская городская поликлиника №51"".","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ДЕТСКАЯ ГОРОДСКАЯ ПОЛИКЛИНИКА № 51""",/epz/organization/view/info.html?organizationId=783633,"247 393,32 ₽",19.08.2021,30.08.2021,30.08.2021,8890640
0163200000321005294,/epz/order/notice/ea44/view/common-info.html?regNumber=0163200000321005294,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","1016-аэф/у. Оказание услуг по изготовлению квалифицированных сертификатов ключей проверки электронной подписи с предоставлением ключевого носителя и лицензии на право использования СКЗИ  для нужд ОГБУЗ 
""Клиническая больница №1 на 2021 год",ГЛАВНОЕ УПРАВЛЕНИЕ СМОЛЕНСКОЙ ОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ,/epz/organization/view/info.html?organizationId=620511,"909 440,00 ₽",19.08.2021,02.09.2021,27.08.2021,8890640
0318300119421001461,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300119421001461,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому обслуживанию системы ВКС,УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР,/epz/organization/view/info.html?organizationId=653255,"708 684,00 ₽",19.08.2021,02.09.2021,27.08.2021,8890640
0321500001821000180,/epz/order/notice/ea44/view/common-info.html?regNumber=0321500001821000180,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Предоставление лицензий (неисключительных прав) на право использования программного комплекса ""Эколог"" для нужд Шпаковского филиала ГБУ СК «Стававтодор»","ШПАКОВСКИЙ ФИЛИАЛ ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯСТАВРОПОЛЬСКОГО КРАЯ ""СТАВАВТОДОР"" (ШПАКОВСКИЙ ФИЛИАЛ ГБУ СК ""СТАВАВТОДОР"")",/epz/organization/view/info.html?organizationId=2260900,"278 500,00 ₽",19.08.2021,08.09.2021,02.09.2021,8890640
0111100007921000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0111100007921000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по техническому обслуживанию и обеспечению эксплуатации серверного оборудования,ВОЛЖСКО-КАМСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ПРИРОДОПОЛЬЗОВАНИЯ,/epz/organization/view/info.html?organizationId=787110,"265 500,00 ₽",19.08.2021,27.08.2021,27.08.2021,8890640
