reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0500700000121000063,/epz/order/notice/ok504/view/common-info.html?regNumber=0500700000121000063,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по сопровождению программного обеспечения автоматизированной системы управления «ЖКХ. Капитальный ремонт».,"НЕКОММЕРЧЕСКАЯ УНИТАРНАЯ ОРГАНИЗАЦИЯ ""КРАСНОДАРСКИЙ КРАЕВОЙ ФОНД КАПИТАЛЬНОГО РЕМОНТА МНОГОКВАРТИРНЫХ ДОМОВ""",/epz/organization/view/info.html?organizationId=2189720,"2 166 110,00 ₽",18.06.2021,21.07.2021,19.07.2021,8890641
0373100134121000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100134121000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по созданию имидж-каталогов для нужд ФГБНУ ""ВНИРО""","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ""",/epz/organization/view/info.html?organizationId=2132678,"1 809 166,67 ₽",18.06.2021,28.06.2021,28.06.2021,8890641
0373200082121000538,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000538,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по абонентскому обслуживанию диагностической системы MAN-cats для нужд филиала Сокольнический вагоноремонтно-строительный завод ""СВАРЗ"" ГУП ""Мосгортранс""","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"425 162,98 ₽",18.06.2021,30.06.2021,29.06.2021,8890641
0111200000921000316,/epz/order/notice/ea44/view/common-info.html?regNumber=0111200000921000316,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Право заключения государственного контракта на оказание услуг по модернизации и техническому обслуживанию информационно-аналитического портала Республики Татарстан по защите прав потребителей, включающего в себя информационную площадку для проведения олимпиады по теме «Защита прав потребителей»",ГОСУДАРСТВЕННЫЙ КОМИТЕТ РЕСПУБЛИКИ ТАТАРСТАН ПО ЗАКУПКАМ,/epz/organization/view/info.html?organizationId=611866,"199 508,33 ₽",21.06.2021,05.07.2021,30.06.2021,8890641
0373200611321000002,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200611321000002,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению доступа к сетевому изданию, содержащему информацию о зарегистрированных юридических лицах и индивидуальных предпринимателях в 2021- 2022 годах","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ФИНАНСОВОЕ АГЕНТСТВО ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=1954728,"761 040,00 ₽",22.06.2021,05.07.2021,30.06.2021,8890641
0356300183421000078,/epz/order/notice/ea44/view/common-info.html?regNumber=0356300183421000078,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по техническому сопровождению Единой информационной системы здравоохранения Пермского края,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ПЕРМСКОГО КРАЯ ""БАРДЫМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ИМ. А.П. КУРОЧКИНОЙ""",/epz/organization/view/info.html?organizationId=748857,"372 227,52 ₽",22.06.2021,01.07.2021,30.06.2021,8890641
0373200082121000546,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000546,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к системе «Seldon Control»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"798 000,00 ₽",22.06.2021,01.07.2021,30.06.2021,8890641
0816500000621008265,/epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621008265,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по приему заявок на предоставление социальных выплат,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""",/epz/organization/view/info.html?organizationId=2225649,"299 670,00 ₽",22.06.2021,07.07.2021,30.06.2021,8890641
0368400000221000273,/epz/order/notice/ea44/view/common-info.html?regNumber=0368400000221000273,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обработке массива данных информационных систем и консультационные услуги (Филиал №2),"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНЫЙ НАУЧНО-КЛИНИЧЕСКИЙ ЦЕНТР МЕДИЦИНСКОЙ РАДИОЛОГИИ И ОНКОЛОГИИ"" ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА",/epz/organization/view/info.html?organizationId=2225506,"2 499 999,96 ₽",22.06.2021,01.07.2021,30.06.2021,8890641
0801500001121000642,/epz/order/notice/ok504/view/common-info.html?regNumber=0801500001121000642,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию государственной информационной системы обеспечения градостроительной деятельности Республики Башкортостан в части формирования базы данных системы (6 этап формирования базы данных),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""РЕСПУБЛИКАНСКИЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2262266,"8 960 698,00 ₽",22.06.2021,15.07.2021,14.07.2021,8890641
0806500000221000477,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000477,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Услуги по расчету гражданам величины меры социальной поддержки по оплате коммунальной услуги «энергоснабжение»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"1 113 000,00 ₽",23.06.2021,01.07.2021,01.07.2021,8890641
0806500000221000479,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000479,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуги по расчету гражданам величины меры социальной поддержки по оплате коммунальной услуги,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"1 823 716,80 ₽",23.06.2021,01.07.2021,01.07.2021,8890641
0373200082121000563,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000563,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к  программной продукции «Техэксперт»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"2 817 738,20 ₽",23.06.2021,02.07.2021,01.07.2021,8890641
0845500000421000006,/epz/order/notice/ea44/view/common-info.html?regNumber=0845500000421000006,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному сопровождению деятельности комитета по агропромышленному и рыбохозяйственному комплексу Ленинградской области в сфере (области) племенного  животноводства,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""АГЕНТСТВО ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ АГРОПРОМЫШЛЕННОГО И РЫБОХОЗЯЙСТВЕННОГО КОМПЛЕКСА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2196081,"2 500 000,00 ₽",25.06.2021,08.07.2021,07.07.2021,8890641
0115100002521000045,/epz/order/notice/ea44/view/common-info.html?regNumber=0115100002521000045,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному обслуживанию справочно-правовых систем для нужд районных
(городского) судов Чувашской Республики – Чувашии",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В ЧУВАШСКОЙ РЕСПУБЛИКЕ - ЧУВАШИИ,/epz/organization/view/info.html?organizationId=639192,"301 200,00 ₽",28.06.2021,12.07.2021,08.07.2021,8890641
0801500001121000665,/epz/order/notice/ok504/view/common-info.html?regNumber=0801500001121000665,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию государственной информационной системы обеспечения градостроительной деятельности Республики Башкортостан в части формирования базы данных системы (7 этап формирования базы данных),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""РЕСПУБЛИКАНСКИЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2262266,"9 550 218,00 ₽",28.06.2021,22.07.2021,21.07.2021,8890641
0373200082121000591,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000591,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по оперативному мониторингу функционального состояния водителей,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"42 510 731,64 ₽",28.06.2021,07.07.2021,06.07.2021,8890641
0173100004521001159,/epz/order/notice/zkku44/view/common-info.html?regNumber=0173100004521001159,Подача заявок,"44-ФЗ
                                   Закрытый конкурс с ограниченным участием","Закупка работ 
«Пополнение общедоступного банка данных «Мемориал» Информационного
ресурса «Память народа»».",МИНИСТЕРСТВО ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=727414,"200 931 050,00 ₽",28.06.2021,28.06.2021,30.07.2021,8890641
0373200082121000604,/epz/order/notice/ok504/view/common-info.html?regNumber=0373200082121000604,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по предоставлению виртуальных вычислительных ресурсов для размещения геосоциальной системы для пассажиров комплекса общественного транспорта города Москвы,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"17 274 107,51 ₽",29.06.2021,30.07.2021,21.07.2021,8890641
0373200082121000622,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000622,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к личному кабинету системы мониторинга,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"3 488 333,33 ₽",30.06.2021,09.07.2021,08.07.2021,8890641
0119200001821000044,/epz/order/notice/ea44/view/common-info.html?regNumber=0119200001821000044,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Обследование в 2021 году процессов обработки персональных данных,МИНИСТЕРСТВО СТРОИТЕЛЬСТВА КРАСНОЯРСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=676990,"432 083,33 ₽",30.06.2021,13.07.2021,08.07.2021,8890641
0348200049721000177,/epz/order/notice/ea44/view/common-info.html?regNumber=0348200049721000177,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по обеспечению формирования и бесперебойной передачи телематических (навигационных) данных от оборудования в НИС Исполнителя с последующей обработкой, хранением, нормализацией и передачей данных в НИС Заказчика","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МОСКОВСКОЙ ОБЛАСТИ ""МОСАВТОДОР""",/epz/organization/view/info.html?organizationId=794956,"35 056 908,00 ₽",30.06.2021,15.07.2021,08.07.2021,8890641
0340200003321007360,/epz/order/notice/ea44/view/common-info.html?regNumber=0340200003321007360,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предоставлению права пользования информационно – аналитической системой, предназначенной для статистической и аналитической обработки текстов и базы данных средств массовой информации на условиях простой (неисключительной) лицензии в соответствии с функциональными требованиями","КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=776610,"288 000,00 ₽",30.06.2021,09.07.2021,08.07.2021,8890641
0373200082121000644,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000644,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению и техническому сопровождению сметного программного комплекса,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"3 349 200,00 ₽",30.06.2021,19.07.2021,13.07.2021,8890641
0373200082121000655,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000655,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по мониторингу трекеров,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"20 049 458,28 ₽",30.06.2021,28.07.2021,19.07.2021,8890641
0373200114221000259,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200114221000259,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Электронный аукцион на оказание услуг по настройке информационного взаимодействия Лабораторной информационной системы  ""Innovasystem"" с внешней системой ""ЕМИАС"" с передачей неисключительных (пользовательских), лицензионных прав на программное обеспечение - Лабораторная информационная система (ЛИС) для ГБУЗ ""ДГКБ им. Н.Ф.Филатова ДЗМ""","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ ""ДЕТСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ Н.Ф. ФИЛАТОВА ДЕПАРТАМЕНТА ЗДРАВООХРАНЕНИЯ ГОРОДА МОСКВЫ""",/epz/organization/view/info.html?organizationId=693526,"977 000,00 ₽",01.07.2021,14.07.2021,09.07.2021,8890641
0806500000221000516,/epz/order/notice/ea44/view/common-info.html?regNumber=0806500000221000516,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с используемыми заказчиком экземплярами Систем КонсультантПлюс","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"161 387,20 ₽",01.07.2021,09.07.2021,09.07.2021,8890641
0848300051621000742,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300051621000742,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по цифровому трансформированию изображений местности и формированию схем объектов на территории г. Раменское Раменского городского округа Московской области,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОК"" РАМЕНСКОГО ГОРОДСКОГО ОКРУГА МОСКОВСКОЙ ОБЛАСТИ",/epz/organization/view/info.html?organizationId=2153087,"1 491 296,00 ₽",01.07.2021,13.07.2021,09.07.2021,8890641
0373100040121000165,/epz/order/notice/ok504/view/common-info.html?regNumber=0373100040121000165,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ по проведению ретроконверсии
имидж-каталога в электронный каталог для изданий 1755-1969 годов выпуска  для МГУ имени М.В. Ломоносова ( 2 этап)  (686861 шт.).(ID.42035)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""МОСКОВСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ИМЕНИ М.В.ЛОМОНОСОВА""",/epz/organization/view/info.html?organizationId=666845,"19 493 115,18 ₽",01.07.2021,11.08.2021,09.08.2021,8890641
0806500000221000519,/epz/order/notice/zk20/view/common-info.html?regNumber=0806500000221000519,Определение поставщика завершено,"44-ФЗ
                                   Запрос котировок в электронной форме",Оказание услуги по расчету гражданам величины меры социальной поддержки по оплате коммунальной услуги «газоснабжение»,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ КАРЕЛИЯ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК РЕСПУБЛИКИ КАРЕЛИЯ И МОНИТОРИНГА В СФЕРЕ ЭКОНОМИКИ""",/epz/organization/view/info.html?organizationId=2242166,"391 000,00 ₽",01.07.2021,09.07.2021,08.07.2021,8890641
0380200000121003508,/epz/order/notice/ea44/view/common-info.html?regNumber=0380200000121003508,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по переводу под управление информационной системы «Единый социальный регистр населения» баз данных автоматизированных систем органов и учреждений социальной защиты населения Республики Хакасия для обеспечения централизованного учета предоставления населению Республики Хакасия мер социальной поддержки, социальной помощи и социальных услуг",ГОСУДАРСТВЕННЫЙ КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК РЕСПУБЛИКИ ХАКАСИЯ,/epz/organization/view/info.html?organizationId=670368,"1 200 000,00 ₽",02.07.2021,15.07.2021,12.07.2021,8890641
0348100075821000018,/epz/order/notice/ea44/view/common-info.html?regNumber=0348100075821000018,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание комплекса услуг по сканированию и обработке судебных дел, подлежащих рассмотрению в порядке упрощенного производства, судебных дел направляемых для проведения экспертизы и иной входящей корреспонденции Арбитражного суда Московской области",АРБИТРАЖНЫЙ СУД МОСКОВСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=801894,"2 500 000,00 ₽",05.07.2021,15.07.2021,14.07.2021,8890641
0173100011521000024,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100011521000024,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме","Выполнение работ в 2021 году по поэтапной обработке
и анализу документированной информации, поступающей в Аппарат Правительства
Российской Федерации",УПРАВЛЕНИЕ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=746749,"6 163 668,00 ₽",06.07.2021,30.07.2021,28.07.2021,8890641
0173100007721000121,/epz/order/notice/ok504/view/common-info.html?regNumber=0173100007721000121,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Развитие и эксплуатация информационной системы «Платформа представления предметов Музейного фонда Российской Федерации в формате дополненной реальности»,МИНИСТЕРСТВО КУЛЬТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,/epz/organization/view/info.html?organizationId=708819,"7 000 000,00 ₽",06.07.2021,04.08.2021,28.07.2021,8890641
0332300274321000070,/epz/order/notice/ea44/view/common-info.html?regNumber=0332300274321000070,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по хранению баз данных и предоставлению к ним защищенного доступа для ГБУЗ НО «Городская больница №33»,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ БОЛЬНИЦА № 33 ЛЕНИНСКОГО РАЙОНА Г. НИЖНЕГО НОВГОРОДА""",/epz/organization/view/info.html?organizationId=646914,"915 536,65 ₽",07.07.2021,15.07.2021,15.07.2021,8890641
0340200003321007578,/epz/order/notice/ea44/view/common-info.html?regNumber=0340200003321007578,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по предварительной обработке информации, содержащей данные о возможных нарушениях Правил дорожного движения, полученной путем применения комплексов автоматической фиксации","КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=776610,"2 997 500,00 ₽",07.07.2021,16.07.2021,15.07.2021,8890641
0173200001421001030,/epz/order/notice/ok504/view/common-info.html?regNumber=0173200001421001030,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Оказание услуг по обработке данных Комплексной информационной системы «Государственные услуги в сфере образования в электронном виде» (КИС ГУСОЭВ) в АИС «АиО»,ДЕПАРТАМЕНТ ГОРОДА МОСКВЫ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕ,/epz/organization/view/info.html?organizationId=618213,"120 931 700,00 ₽",08.07.2021,12.08.2021,30.07.2021,8890641
0145300008921000236,/epz/order/notice/ea44/view/common-info.html?regNumber=0145300008921000236,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по техническому сопровождению программного комплекса автоматизированной информационной системы обеспечения градостроительной деятельности, в том числе программного комплекса портала ""Геоинформационный поисковый сервис"" Гатчинского муниципального района, и сопровождению миграции материалов территориального планирования и градостроительного зонирования",АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГАТЧИНСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=813235,"2 000 000,00 ₽",08.07.2021,16.07.2021,16.07.2021,8890641
0122100003521000011,/epz/order/notice/ea44/view/common-info.html?regNumber=0122100003521000011,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",выполнение работ по переводу документов в электронные графические образы с сохранением их на файловом сервере Арбитражного суда Хабаровского края,АРБИТРАЖНЫЙ СУД ХАБАРОВСКОГО КРАЯ,/epz/organization/view/info.html?organizationId=613078,"505 791,63 ₽",08.07.2021,20.07.2021,19.07.2021,8890641
0801500001121000729,/epz/order/notice/ok504/view/common-info.html?regNumber=0801500001121000729,Определение поставщика завершено,"44-ФЗ
                                   Открытый конкурс в электронной форме",Выполнение работ по развитию государственной информационной системы обеспечения градостроительной деятельности Республики Башкортостан в части формирования базы данных системы (9 этап формирования базы данных),"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""РЕСПУБЛИКАНСКИЙ ЦЕНТР ТОРГОВ""",/epz/organization/view/info.html?organizationId=2262266,"12 026 201,00 ₽",12.07.2021,05.08.2021,05.08.2021,8890641
0373200082121000704,/epz/order/notice/ea44/view/common-info.html?regNumber=0373200082121000704,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по мониторингу автомобилей и передаче данных с видеорегистраторов,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ДИРЕКЦИЯ ТРАНСПОРТНЫХ ЗАКУПОК""",/epz/organization/view/info.html?organizationId=774887,"17 631 360,48 ₽",12.07.2021,22.07.2021,21.07.2021,8890641
0311100010021000022,/epz/order/notice/ea44/view/common-info.html?regNumber=0311100010021000022,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Обеспечение сканирования всех поступающих в Арбитражный суд Республики Татарстан документов и формированию судебных дел в электронном виде с последующим размещением в информационной системе ""Картотека Арбитражных дел""",АРБИТРАЖНЫЙ СУД РЕСПУБЛИКИ ТАТАРСТАН,/epz/organization/view/info.html?organizationId=611820,"295 046,85 ₽",13.07.2021,23.07.2021,21.07.2021,8890641
0859200001121007662,/epz/order/notice/ea44/view/common-info.html?regNumber=0859200001121007662,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание информационных услуг по актуализации программного продукта на базе информационной платформы ODANT, предназначенного для сбора и обработки данных о состоянии жилищного фонда","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЯЗАНСКОЙ ОБЛАСТИ ""ЦЕНТР ЗАКУПОК РЯЗАНСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=2156445,"120 000,00 ₽",13.07.2021,22.07.2021,21.07.2021,8890641
0372200096221000021,/epz/order/notice/oku504/view/common-info.html?regNumber=0372200096221000021,Определение поставщика завершено,"44-ФЗ
                                   Конкурс с ограниченным участием в электронной форме",Оказание услуг по созданию полнотекстовой базы данных изданий из фондов библиотек,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ ПУБЛИЧНАЯ БИБЛИОТЕКА ИМЕНИ В.В. МАЯКОВСКОГО""",/epz/organization/view/info.html?organizationId=788319,"1 000 000,00 ₽",13.07.2021,06.08.2021,04.08.2021,8890641
0173200023321000033,/epz/order/notice/ea44/view/common-info.html?regNumber=0173200023321000033,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению доступа к цифровым сервисам,ДЕПАРТАМЕНТ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ ГОРОДА МОСКВЫ,/epz/organization/view/info.html?organizationId=753771,"9 541 005,00 ₽",13.07.2021,26.07.2021,21.07.2021,8890641
