reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0187300005821000213,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300005821000213,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по передаче неисключительных прав на использование программного обеспечения,АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА,/epz/organization/view/info.html?organizationId=712204,"470 580,00 ₽",24.05.2021,08.06.2021,02.06.2021,8890643
0848300060621000217,/epz/order/notice/ea44/view/common-info.html?regNumber=0848300060621000217,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по оформлению и предоставлению доступа к экспертно-консалтинговой системе ""Госфинансы"" в 2021 году для обеспечения нужд МКУ ""ЦБ Талдомского городского округа""","МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР УПРАВЛЕНИЯ ЗАКУПКАМИ"" ТАЛДОМСКОГО ГОРОДСКОГО ОКРУГА",/epz/organization/view/info.html?organizationId=2160231,"317 033,00 ₽",25.05.2021,08.06.2021,02.06.2021,8890643
0187300005821000216,/epz/order/notice/ea44/view/common-info.html?regNumber=0187300005821000216,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению программного обеспечения «Гранд-Смета проф»,АДМИНИСТРАЦИЯ ГОРОДА ЮГОРСКА,/epz/organization/view/info.html?organizationId=712204,"196 933,00 ₽",25.05.2021,08.06.2021,02.06.2021,8890643
0318300605721000141,/epz/order/notice/ea44/view/common-info.html?regNumber=0318300605721000141,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Предоставление неисключительного права использования электронной Базы данных,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА АРМАВИРА"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=2137060,"448 389,36 ₽",25.05.2021,11.06.2021,07.06.2021,8890643
0321100021521000048,/epz/order/notice/ea44/view/common-info.html?regNumber=0321100021521000048,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",48. Оказание услуг по предоставлению прав (лицензии) на использование специализированного программного обеспечения для выявления заимствований в текстовых учебных и научных работах для нужд СтГМУ,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""СТАВРОПОЛЬСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ",/epz/organization/view/info.html?organizationId=664710,"222 992,25 ₽",25.05.2021,04.06.2021,03.06.2021,8890643
0862100005121000189,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000189,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" (Курганская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"512 311,20 ₽",25.05.2021,03.06.2021,02.06.2021,8890643
0862100005121000192,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000192,Определение поставщика отменено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" (Тюменская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 384 142,16 ₽",25.05.2021,28.05.2021,08.06.2021,8890643
0862100005121000193,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000193,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Оренбургская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 965 120,00 ₽",25.05.2021,02.06.2021,02.06.2021,8890643
0862100005121000194,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000194,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" (Ямало-Ненецкий автономный округ)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 063 200,00 ₽",25.05.2021,03.06.2021,02.06.2021,8890643
0311100002621000031,/epz/order/notice/ea44/view/common-info.html?regNumber=0311100002621000031,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",32_Оказание услуг в области информационных технологий по приобретению неисключительных (пользовательских) лицензионных прав на подключение и обеспечение доступа к электронной библиотечной системе (ЭБС).,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""КАЗАНСКИЙ НАЦИОНАЛЬНЫЙ ИССЛЕДОВАТЕЛЬСКИЙ ТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ ИМ. А.Н. ТУПОЛЕВА-КАИ""",/epz/organization/view/info.html?organizationId=611546,"780 273,67 ₽",26.05.2021,15.06.2021,11.06.2021,8890643
0118100011321000026,/epz/order/notice/ea44/view/common-info.html?regNumber=0118100011321000026,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказании услуг по информационному обслуживанию установленных у Заказчика экземпляров Систем Консультант Плюс для нужд Межрегионального территориального управления Федерального агентства по управлению государственным имуществом в Краснодарском крае и Республике Адыгея,МЕЖРЕГИОНАЛЬНОЕ ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОГО АГЕНТСТВА ПО УПРАВЛЕНИЮ ГОСУДАРСТВЕННЫМ ИМУЩЕСТВОМ В КРАСНОДАРСКОМ КРАЕ И РЕСПУБЛИКЕ АДЫГЕЯ,/epz/organization/view/info.html?organizationId=737953,"290 000,00 ₽",26.05.2021,09.06.2021,04.06.2021,8890643
0130100004521000038,/epz/order/notice/ea44/view/common-info.html?regNumber=0130100004521000038,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Приобретение лицензии ПО ViPNet Client (КС1) для нужд районных судов Вологодской области,УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В ВОЛОГОДСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=659005,"488 800,00 ₽",26.05.2021,04.06.2021,03.06.2021,8890643
0862100005121000196,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000196,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Омская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"708 000,00 ₽",26.05.2021,09.06.2021,08.06.2021,8890643
0175200004121000001,/epz/order/notice/ea44/view/common-info.html?regNumber=0175200004121000001,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по сопровождению электронного периодического справочника «Система ГАРАНТ» 
для нужд Министерства спорта Республики Крым",МИНИСТЕРСТВО СПОРТА РЕСПУБЛИКИ КРЫМ,/epz/organization/view/info.html?organizationId=2126471,"104 010,00 ₽",27.05.2021,07.06.2021,04.06.2021,8890643
0862100005121000198,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000198,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Ханты-Мансийский автономный округ-Югра)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 395 084,00 ₽",27.05.2021,07.06.2021,04.06.2021,8890643
0862100005121000199,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000199,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" (Удмуртская Республика)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"936 000,00 ₽",27.05.2021,08.06.2021,04.06.2021,8890643
0862100005121000201,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000201,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""Гарант"" (Республика Башкортостан)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 221 600,00 ₽",27.05.2021,09.06.2021,09.06.2021,8890643
0862100005121000202,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000202,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Пермский край)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"2 895 936,00 ₽",27.05.2021,04.06.2021,04.06.2021,8890643
0862100005121000203,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000203,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Кировская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"897 600,00 ₽",27.05.2021,10.06.2021,09.06.2021,8890643
0862100005121000204,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000204,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""Гарант"" (Курганская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"402 984,00 ₽",27.05.2021,10.06.2021,09.06.2021,8890643
0124200000621003279,/epz/order/notice/ea44/view/common-info.html?regNumber=0124200000621003279,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по предоставлению права использования программного обеспечения на лицензионный программный продукт «Почтовый сервер»,КОНТРАКТНОЕ АГЕНТСТВО АРХАНГЕЛЬСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=658948,"656 250,00 ₽",28.05.2021,10.06.2021,08.06.2021,8890643
0862100005121000205,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000205,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""КонсультантПлюс"" (Свердловская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"3 000 000,00 ₽",28.05.2021,08.06.2021,08.06.2021,8890643
0862100005121000207,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000207,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение
справочно-правовой системы ""Гарант"" (Челябинская область)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 081 992,00 ₽",28.05.2021,10.06.2021,10.06.2021,8890643
0862100005121000208,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000208,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" для нужд Межрегионального филиала ФКУ ""ЦОКР"" в г. Екатеринбурге","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"437 280,00 ₽",28.05.2021,09.06.2021,09.06.2021,8890643
0851100001921000246,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000246,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы КонсультантПлюс (в сфере информационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Республике Бурятия,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"2 198 530,44 ₽",28.05.2021,10.06.2021,09.06.2021,8890643
0851100001921000249,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000249,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы КонсультантПлюс (в сфере информационно-коммуникационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Забайкальскому краю,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"399 966,48 ₽",31.05.2021,15.06.2021,11.06.2021,8890643
0347400000221000021,/epz/order/notice/ea44/view/common-info.html?regNumber=0347400000221000021,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по продлению неисключительных прав использования базы данных Электронной системы «Госфинансы» для нужд Магаданского филиала ФГБНУ «ВНИРО» («МагаданНИРО»),"МАГАДАНСКИЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО НАУЧНОГО УЧРЕЖДЕНИЯ ""ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ""",/epz/organization/view/info.html?organizationId=2242175,"106 859,33 ₽",31.05.2021,09.06.2021,09.06.2021,8890643
0851100001921000253,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000253,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы КонсультантПлюс (в сфере информационно-коммуникационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Республике Хакасия,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"1 294 248,00 ₽",31.05.2021,15.06.2021,11.06.2021,8890643
0851100001921000255,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000255,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочной правовой системы КонсультантПлюс (в сфере информационно-коммуникационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Алтайскому краю,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"360 431,28 ₽",31.05.2021,17.06.2021,16.06.2021,8890643
0139200000121004523,/epz/order/notice/ea44/view/common-info.html?regNumber=0139200000121004523,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Продление доступа к справочно-правовой системе ЭС ""Госфинансы"", ЭС ""Госзаказ"" в 2021 г.",ДЕПАРТАМЕНТ КОНТРАКТНОЙ СИСТЕМЫ КУЗБАССА,/epz/organization/view/info.html?organizationId=613705,"159 497,67 ₽",31.05.2021,09.06.2021,08.06.2021,8890643
0851100001921000261,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000261,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы КонсультантПлюс (в сфере информационно-коммуникационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Красноярскому краю,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"1 095 603,48 ₽",31.05.2021,15.06.2021,11.06.2021,8890643
0862100005121000218,/epz/order/notice/ea44/view/common-info.html?regNumber=0862100005121000218,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Сопровождение справочно-правовой системы ""КонсультантПлюс"" (Республика Коми)","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. ЕКАТЕРИНБУРГЕ",/epz/organization/view/info.html?organizationId=2176973,"1 440 000,00 ₽",31.05.2021,09.06.2021,09.06.2021,8890643
0851100001921000267,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000267,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы Консультант
Плюс (в сфере информационных технологий) для обеспечения государственных нужд Управления Федерального казначейства по Томской области","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"1 081 986,90 ₽",31.05.2021,11.06.2021,10.06.2021,8890643
0851100001921000272,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000272,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы КонсультантПлюс для обеспечения государственных нужд Управления Федерального казначейства по Новосибирской области и Межрегионального филиала Федерального казенного учреждения Центр по обеспечению деятельности Казначейства России в г. Новосибирске,"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"1 014 019,32 ₽",31.05.2021,17.06.2021,10.06.2021,8890643
0136100012321000020,/epz/order/notice/ea44/view/common-info.html?regNumber=0136100012321000020,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Обновление справочно-информационной базы Консультант,ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОГО АГЕНТСТВА ПО УПРАВЛЕНИЮ ГОСУДАРСТВЕННЫМ ИМУЩЕСТВОМ В ТВЕРСКОЙ ОБЛАСТИ,/epz/organization/view/info.html?organizationId=738756,"200 000,00 ₽",31.05.2021,08.06.2021,08.06.2021,8890643
0851100001921000277,/epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000277,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание
услуг по информационному обслуживанию (сопровождению) справочно-правовой системы «ГАРАНТ» (в сфере
информационно-коммуникационных технологий) для обеспечения государственных нужд
Управления Федерального казначейства по Иркутской области","МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ",/epz/organization/view/info.html?organizationId=2177281,"1 500 000,00 ₽",01.06.2021,10.06.2021,09.06.2021,8890643
0832200000421000019,/epz/order/notice/ea44/view/common-info.html?regNumber=0832200000421000019,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг на предоставление права пользования информационно-аналитической системой, предназначенной для статистической и аналитической обработки текстов и базы данных средств массовой информации, на условиях простой (неисключительной) лицензии в соответствии с функциональными требованиями","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ПРЕСС-СЛУЖБА ПРАВИТЕЛЬСТВА НИЖЕГОРОДСКОЙ ОБЛАСТИ""",/epz/organization/view/info.html?organizationId=904627,"420 000,00 ₽",01.06.2021,09.06.2021,09.06.2021,8890643
0375200012821000038,/epz/order/notice/ea44/view/common-info.html?regNumber=0375200012821000038,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Предоставление права использования
(на правах простой неисключительной лицензии) Комплекта базы данных","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""СТАРОКРЫМСКАЯ РАЙОННАЯ БОЛЬНИЦА ИМЕНИ АКАДЕМИКА Н. М. АМОСОВА""",/epz/organization/view/info.html?organizationId=2140024,"135 306,66 ₽",02.06.2021,11.06.2021,10.06.2021,8890643
0375200052721000026,/epz/order/notice/ea44/view/common-info.html?regNumber=0375200052721000026,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",На продление неисключительных прав использования Программы для ЭВМ «Актион 360 Медицина Бюджет,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КРЫМ ""СИМФЕРОПОЛЬСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=2148075,"667 333,33 ₽",03.06.2021,15.06.2021,11.06.2021,8890643
0711200009721000037,/epz/order/notice/ea44/view/common-info.html?regNumber=0711200009721000037,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Услуги по сопровождению бухгалтерских систем, отличных от ГИС ""Бухгалтерский учет и отчетность государственных органов Республики Татарстан и подведомственных им учреждений"" для нужд ГАУЗ ""Аксубаевская ЦРБ"" на 2021 год","ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""АКСУБАЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=1410086,"349 500,00 ₽",03.06.2021,11.06.2021,11.06.2021,8890643
